filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,hiphopiness,speechiness
Jn.maxGNG-哥哥姐姐.mp3,-0.321170551,-0.90866249,0.021254909,-0.950532891,-0.298154289,0.595111478,-0.955176275,-1.153508226,-1.895026494,-1.393606749,-3.1784016,-1.052744676,-0.514540095,-2.394609988,-2.047092734,-1.57378669,-0.766242241,-0.736455831,-1.362345472,-0.391254169,0.846079318,-1.763810509,-0.264460886,0.786324613,1.430127973,-0.383664205,0.264020771,0.623857558
Joe乔诗渝-FadingLove(prodbysimon5).mp3,0.253027349,-1.240232272,-0.364761756,-0.113993551,-0.263189064,-0.475436785,-0.669607809,0.094376506,-0.384580042,1.074438181,0.823800215,0.660637638,0.586877796,0.806019243,-1.03872146,-0.656294569,0.278486961,-1.024334339,-1.331112516,-2.086434681,-1.168265799,-0.836032729,-1.122967939,-0.336129045,0.464949625,0.670781814,5.80877E-05,0.938179195
JohnsonZ-鸟人.mp3,-0.999878013,-1.137511613,-1.59237814,-2.286877846,-1.851772819,-0.765145587,-1.126252312,2.024025598,-1.621027109,-1.497357947,-0.136286795,-1.89593701,-1.412538396,-1.720696768,-1.276736486,-0.670109444,-0.031300976,-1.319344714,-0.252409138,-0.978960449,0.164464867,-0.365832118,-0.850504645,-0.90969878,-0.444828137,-0.135348028,2.18403E-07,0.052174941
JTSon-变成小鸟.mp3,0.270078205,-0.593608743,0.368799098,0.416840678,0.330254691,0.315350273,0.065605448,-0.178711094,0.025802111,0.269391878,-0.058196938,-0.848873544,-0.336422859,-0.018216453,-0.847051536,0.682193866,0.331224531,0.753852599,-1.322914795,0.311130502,-0.896787486,-0.860370934,-0.10405392,-0.310035249,-1.165581805,-0.668406297,0.118636355,0.99356854
JuednM-铃儿响叮当.mp3,0.261231485,0.520290282,0.444022277,0.172487998,0.353286415,0.633788316,1.229203253,-0.712862314,-1.575290866,1.593036261,0.931277242,0.719559511,-0.447799463,-0.168388002,1.013881316,-1.32276889,-0.017452052,0.79273555,-0.380508483,-0.725748638,-0.489449775,0.873217948,-0.659933673,-0.786242392,2.469190687,1.444276039,0.0020495,0.232546657
JunTone-W.H.Y(盍曰).mp3,-1.818107902,0.330397881,-0.059113772,0.793420403,0.395915718,-0.890549284,-0.529994617,-0.253079611,1.904270084,-1.395320589,-0.188431464,-1.227114325,-2.343671587,-1.322366442,-2.105049058,-0.159853048,-2.553490677,-1.054287964,-2.246609878,-2.986255756,-3.111870672,-2.293379409,-3.123376479,-2.667695587,-2.779674285,-1.060890575,0.424677432,0.736007929
JY$NN-baby.mp3,0.450197247,-2.222378921,-0.841371043,-0.357207066,-0.936587919,-0.853846687,-2.81314387,1.063332513,0.785927907,-0.544986131,1.250130673,-0.705177647,-0.004261706,0.139696993,-0.020613895,0.100324307,0.775238133,1.005526272,1.24832003,-0.146116629,-0.050675426,1.14544771,-0.238711896,-0.578031246,-0.30026218,0.554071709,0.004507544,0.99765563
JY$NN-黑房间.mp3,1.267122795,-1.009975571,-0.159719802,0.318920341,0.127415157,-1.244667191,-2.060878295,-1.234597267,2.647337474,1.613441375,2.431475051,1.072529036,-0.582031838,0.074176595,-0.235338265,-0.300913131,-1.283458898,-0.850267329,0.719345724,-0.591921044,0.912086085,1.325808501,1.497061295,0.31421284,1.668481501,1.142323253,0.000890932,0.879823923
K.SGL-撩你.mp3,0.650166711,0.320514593,0.676039536,0.652970162,0.612867926,0.633601331,0.991677078,-0.41537666,-0.916207523,-0.558540373,0.208538341,0.057196333,1.039754392,-0.978044322,0.947458775,-0.691726501,0.532516523,1.606588572,-0.142818558,1.514008926,0.074643007,0.252498019,-0.832134154,0.655987064,-0.20405455,-0.597262987,0.839974701,0.935458779
K13乐队-带你去夏天.mp3,0.224110437,0.685307593,-0.70284374,-0.488979169,-0.550267405,-0.966781976,0.595420179,0.321533292,-0.792828249,-0.645023207,0.167203677,0.220502059,0.231930805,0.97606451,1.004583917,1.18787096,1.6880893,0.265551899,-0.027164279,-0.082081857,0.988394824,0.548375968,0.023952393,-0.817913209,-1.210985629,0.031809618,0.670684218,0.491213262
Kalos-在旷野的时辰中等待.mp3,-1.805229807,-2.078073781,-1.561220415,-2.723671283,-1.877157476,0.065356842,-3.470115359,1.395559682,-0.968200414,-2.57683318,-0.742698285,-0.362919128,0.988215579,-0.758072111,0.500170278,-1.464261703,-0.686513057,-0.101032053,0.667361576,0.466648525,0.65629363,-0.503700372,1.365191134,0.182546347,-0.331036596,-0.528959584,9.82435E-11,0.011703986
kamzzz-COSMOS.mp3,-1.481544992,-1.92186614,-2.363697779,-2.352771834,-2.519365966,-1.937436136,-3.530981359,0.946715018,1.715645448,-0.575775751,1.293984359,-0.621080371,-0.219356372,-1.347867309,-0.00445656,-2.009275212,-1.042323591,-1.6094247,-0.405868877,-0.848321403,0.372164096,-0.890693161,-0.53069394,-1.84934252,-0.487826589,-1.594856987,4.18663E-06,0.564010799
Keisum-FuckingChristmas.mp3,0.797146332,-0.5669877,1.026100875,1.082040632,0.991556563,0.643862863,-0.463024069,-1.0288256,0.507800215,-0.046046034,0.051179276,0.102919422,0.698258641,-0.342158962,-0.530902466,0.290383588,0.854597211,0.185750614,-0.043669073,0.108240994,0.445674067,0.242203422,-0.747365362,0.345870116,-0.46693393,-0.679160869,0.649161696,0.991571665
KevZ-蝴蝶人.mp3,1.19730738,0.99058014,0.114986019,0.328451542,0.301885313,-0.220456042,0.497955232,-0.613349795,1.1183673,0.971835845,0.182503282,1.735973844,-0.40862136,0.894052346,0.633671167,0.088833252,1.601671939,0.456985019,-0.326043968,-0.491439086,0.043233833,0.309134455,-0.41534188,0.265594257,0.224977895,-0.024467185,0.936510384,0.178690761
KM-Freedom-泡沫一夏(Part.2).mp3,1.486299597,1.089270207,0.31088764,0.530462238,0.3034971,-0.351439085,0.710489893,-0.285772652,0.661399001,1.089704488,1.512007327,0.422484372,2.807112426,-0.281844518,0.37728566,0.383367259,-0.029840091,0.872988636,0.618354453,0.288908662,-0.65329155,1.239454786,-1.037211335,0.587268959,0.237281909,0.605813027,0.72584939,0.438430011
KofiChan-阳光总在风雨后.mp3,-0.374423838,-0.206755589,-0.134378335,0.392153965,0.056168007,-0.36591612,0.350422797,0.197049469,0.479102415,0.391065264,-0.440897669,-1.458309682,0.252826137,-0.710590097,-0.615302993,0.062731597,-0.035276419,0.615995619,0.258550708,0.062176974,0.07904309,-0.348608279,-0.407624593,-0.2237822,-0.381755293,0.24776138,0.009201828,0.579307616
Kool-Moonlight.mp3,0.733985525,-1.373860499,-0.68624312,-0.696295193,-0.797934721,-0.435619037,-1.673357103,0.244951797,-0.613180689,-0.026030103,2.047662466,1.652668794,2.955279395,1.443295469,2.545611034,-0.587684111,-0.146346539,-0.387232211,0.390417568,0.162309062,-0.730386124,-0.310364486,0.475761848,-1.038115296,-0.197091978,1.880915403,0.000680718,0.4699907
Kool-Shipto....mp3,0.255063519,-1.203552133,-2.245932918,-2.936139671,-2.269226232,-1.197422695,-1.531366712,2.946440411,-0.487827683,-0.540155408,0.620687607,0.167190736,0.251177897,-0.071726497,1.990586149,-0.515325055,0.568123654,0.149972638,2.872925286,1.149904615,0.293536402,-0.472843406,2.244674534,-0.119264679,-1.648904087,-2.39289123,9.96679E-05,0.397696048
Kool-Summer.mp3,0.117580251,-0.894224163,-1.008396999,0.068677619,-0.71129979,-1.754926218,-1.714286873,0.214238578,2.868512754,-0.094710335,2.021028409,2.290842477,0.504240334,-0.898318854,-0.104702167,-0.292318419,0.4508076,-0.128143954,0.268055723,0.946332012,0.765363226,1.331276906,1.330806977,-0.412321525,-0.742735417,0.520571237,1.77613E-05,0.878729522
kovc-freshmode.mp3,0.492739372,0.062513237,0.291727725,0.317277097,0.233521826,-0.064146115,0.187831563,-0.443922536,-0.265526043,0.228654303,-0.011525822,1.393506156,1.278577942,0.777747026,0.449089482,-0.706904445,0.076337563,-0.288998332,-0.16993202,-0.400369727,-0.096282889,0.137097427,-0.415668056,0.204957172,-0.516740792,-0.851440402,0.048572946,0.178503066
krisj-夏至.mp3,0.175704944,-0.627570515,-0.346700574,0.236521035,-0.216268758,-0.725654785,-0.851087243,-0.052498091,1.399733603,0.895905334,0.192006175,-0.195130647,-2.614578093,-0.44122949,-1.329082055,-1.876343939,-2.286117446,-0.762145134,-1.663755333,-1.651476628,-1.1222944,1.249635309,1.212955349,1.632834378,2.367215708,1.011951688,0.07624428,0.145582378
KT--beng-新变化.mp3,0.021696058,-0.316464807,0.552552259,0.413597484,0.467125088,0.295174006,-0.096875065,-0.643591694,-0.629395043,-0.465065824,-1.559125406,-1.239300611,-0.573528159,-1.565782235,-1.754624657,-0.233958257,-1.684260625,-1.921868784,-2.439962518,-2.057408363,-1.510005558,-1.375428267,-1.847812031,-0.24110339,-0.18527771,-0.963974265,0.132227004,0.97444284
KT--beng-认识自己1.mp3,1.366590034,0.437528783,0.869113528,0.295864287,0.684873568,-0.052970027,-0.049196227,-0.63779978,0.733608387,-0.575171117,-0.739920128,0.32820665,0.53680075,0.209844067,-0.692438312,0.882437048,-0.026411459,0.612675118,0.822012376,0.75246501,1.351761366,2.129950536,1.210141641,0.807321575,-0.558212217,-0.717695643,0.995788157,0.945001781
KyleXian-2018年十月新番佳曲钢琴串烧-下篇.mp3,-0.507324078,-0.672997969,-1.657256276,-2.331243398,-1.621661456,-0.913893005,-0.54660141,2.406640993,-1.520701154,-1.022977417,0.457958936,-0.975708744,0.048561321,-0.307691634,0.29999259,-0.696297598,0.048709839,-0.43142764,0.583582179,0.258631499,-0.435972562,-1.003304236,0.198595685,-1.309869956,-0.410383212,-1.223027072,3.63607E-05,0.258136839
KyleXian-HOME.mp3,-1.423263985,-1.411532147,-2.632546997,-4.088295647,-2.772620382,-1.277664425,-2.587708377,4.537436159,-0.26151903,-3.157688775,-0.083470882,-1.475684327,-0.59545551,-0.879448008,0.493203411,-2.238377043,-0.550702442,-0.583122801,-0.04981988,-1.659898678,-0.236707614,-0.640627742,1.18362752,-0.536677721,-0.965832824,-1.851859081,2.85601E-10,0.000370238
KyleXian-IGNITE.mp3,-0.440781434,0.306167757,-1.133417339,-1.546039864,-0.960798506,-0.655441914,0.243996195,2.060383963,-2.372076845,0.200853819,-0.020990899,-0.330141772,-0.060259574,-0.949157525,-0.468516675,-2.695722079,-0.614025606,-0.937315376,0.488914193,-0.863404828,-0.642604486,-0.940259081,-0.454491618,-2.117307645,0.019616007,-0.611091626,2.76299E-07,0.013657562
KyleXian-Refrain.mp3,-0.969284686,-0.581990538,-2.067076314,-3.254632984,-2.008993665,-1.03339937,-1.065085489,3.820993335,-3.402183475,0.501871695,0.702202912,-0.993034528,-0.159920605,-1.733540592,-0.759189347,-3.510475757,-0.638514964,-0.940748192,0.659221774,0.365798574,1.209983157,-0.392147958,-0.091876034,-2.459033714,-1.524000925,-2.312003424,8.59E-09,0.080307215
KyleXian-SHOWMUSTGOON!!.mp3,-0.562687134,-0.066676715,-1.643542588,-2.168843693,-1.525137795,-1.069430306,-0.154072983,2.75482523,-2.616238011,0.780511997,0.670058069,0.00668151,-0.24026957,-1.276458331,0.01846369,-1.916554018,0.31849581,-0.027441221,1.139248041,-0.068887535,0.562858875,-0.307266466,0.188492417,-1.262289121,0.013593194,-0.956260079,9.71366E-07,0.060849153
KyleXian-unravel死亡吟唱.mp3,-0.97761931,-0.34999285,-0.582026395,-0.606017621,-0.757655341,-0.375917136,-0.445172915,0.372488382,-1.239149673,-1.318934044,0.12053637,-1.394669067,-1.274458144,-1.259076874,-0.827252041,-2.032795045,-0.561809728,0.06287944,-0.084554307,0.599932717,0.003289812,0.0678948,-0.747183026,-1.157665638,-1.176156432,-0.882888349,0.004251061,0.685036421
KyleXian-さだめ~命运.mp3,-0.830164625,-0.757855274,-1.653642549,-2.048632345,-1.666119567,-0.994767178,-0.762725036,2.374215801,-1.258524711,-1.318642487,1.045762658,-0.684976037,0.215245353,-0.495117633,0.078993659,-0.830989596,-0.115720696,-0.507346389,-0.303022578,-0.2810508,-1.020991086,-1.186181093,0.600816423,-0.893158037,-1.262701389,-0.935429644,9.58302E-08,0.159210905
KyleXian-ウルトラマンタロウ(泰罗奥特曼OP).mp3,-0.823617175,-0.638908837,-1.556383938,-2.548287789,-1.51071905,-0.583064434,-0.633265522,2.742303215,-3.745897829,1.525508474,-1.087798862,0.064523137,0.237592381,-1.513830906,0.737752951,-1.712943001,0.010385554,-1.437203846,0.218233931,-0.6819958,-0.315129855,-0.637220281,0.471726933,-1.650062097,-0.969660163,-2.495856116,9.55436E-09,0.017622657
KyleXian-カタオモイ.mp3,-0.97221469,-0.241780605,-1.052498994,-1.482231313,-0.975698851,-0.712690214,-0.377609539,1.292053769,-1.476564621,-0.011910675,0.304493433,-0.861954238,-0.82261787,-0.791620069,-0.610524652,-1.424192594,-0.57194112,-0.156805191,-0.270460661,-0.683173843,-0.667854791,-0.865223584,-1.101971926,-2.182682576,-0.156980715,-1.04769488,1.67515E-05,0.359715313
KyleXian-コレカラ.mp3,-0.320888454,-0.243895173,-1.79177489,-2.847165305,-1.735140037,-0.817975971,-0.26286333,3.414789939,-3.850984116,1.419772692,-0.781093774,-0.569646471,-0.835994931,-1.592283677,0.31932336,-2.577894689,0.608013801,-0.473609625,0.831588397,-0.729124782,-0.345890062,-1.172185829,-0.197001124,-1.716914548,-0.386523466,-2.171843739,2.04619E-06,0.066142313
KyleXian-同道殊途.mp3,0.011473056,-0.669300786,-1.455301734,-1.416588114,-1.390386241,-1.099034997,-0.348719105,2.101940122,-1.095333041,-1.030581397,0.739523348,0.183231885,0.249315251,0.671763557,0.613690461,-0.384901732,0.02697853,0.656930341,0.195439278,0.006123939,-1.142482601,-0.790107241,0.135543274,-1.269142953,0.771571094,-0.324482067,0.000755681,0.442306966
KyleXian-赛丽亚之歌(首调简谱哼唱版).mp3,-0.681329887,-0.865637433,-1.301448648,-1.646062042,-1.433666957,-0.890083196,-0.790454078,1.507117434,-0.632413881,-1.403086133,0.148438957,-1.557073476,-0.49947017,-0.302982714,-0.539452305,-1.594437521,-0.01165531,-0.93753195,-0.532894361,-0.157893413,-1.123632716,-0.553727758,0.01285952,-1.447480553,-0.69435148,-1.371475885,7.53768E-05,0.525458038
KyleXian-齐木楠雄的灾难两季OPED4曲钢琴串烧.mp3,-0.679312754,-0.447626296,-1.228069295,-1.793113965,-1.142348387,-0.533891607,-0.1206357,2.122707807,-2.73263226,0.748113721,-0.708196899,-0.271702778,-0.772995973,-0.711897741,-0.356262511,-2.414837209,-0.167701566,-1.001511981,0.154131355,-0.586954877,-0.310749929,-0.898289281,-0.756334376,-2.009351661,0.176842914,-1.89484152,2.73655E-07,0.113529481
L$UzanJ-未命名_主控.mp3,0.814983836,0.109268145,-0.654884829,-0.305780374,-0.56706954,-1.103093254,-0.097930047,1.056087571,0.193288252,-0.331354527,2.771472409,1.2883449,1.793570537,2.061101868,0.535362422,1.493431629,0.148822099,1.873351189,1.744690825,2.159081397,2.56701754,1.810113733,0.758829797,1.141062864,0.781112532,1.301977796,3.35883E-08,0.668434381
L$UzanJ-爱如潮水remix.mp3,0.150716199,-0.546145741,0.1389551,0.632518167,0.235571618,-0.072334189,0.08287802,0.287943586,0.849292014,-0.027981233,1.645012875,-1.572576133,-0.782832104,0.184375323,-1.557304693,-0.01249016,-0.657353993,-0.206047271,-0.245395218,-0.142750333,-0.594363293,0.51853758,-1.301217157,0.380748642,-0.277121771,-0.004302374,0.00173151,0.993521988
LA$TKINGArtascope万花筒-G.O.O.D(Feat.CHOCKEY).mp3,1.831315948,1.168256606,1.328892104,0.892374635,1.355699568,1.08367077,1.108061022,-1.052406612,-0.83944664,-1.128071488,-1.16463223,-1.551497258,-1.557786651,-0.658838603,-1.879764872,-1.02155011,-0.690379885,0.448805602,-0.614052317,-0.653012431,0.269166303,1.008906715,0.55001583,0.161376163,0.288085045,-0.054492223,0.999805629,0.996921718
LBE说唱组合-girl.mp3,0.819877019,0.050187821,0.827162145,1.570898147,1.413806248,-0.248987294,0.1305968,-0.896425681,1.59643176,0.284493513,0.43133652,0.359337424,-0.398651816,1.134110926,-0.121504199,1.056166342,0.678735793,1.327412764,1.557557787,-0.392787137,0.924422891,0.56057957,0.529942902,1.359944451,1.290422506,1.264083702,0.502195776,0.25761345
LBE说唱组合-她.mp3,0.378767971,1.893304011,-0.059753735,0.048383881,0.012869076,-0.104733366,0.911721501,0.09504076,0.630533163,1.350156727,-1.674021567,1.813391257,-0.987253728,0.850936298,-0.880041362,0.168123089,0.079272121,1.586229182,0.545589113,-1.665165963,1.565316121,0.614770529,0.00413099,1.02319293,0.745759111,-0.703921748,0.004548536,0.019100366
LBE说唱组合-想说.mp3,-0.00348099,-0.889350061,1.356240097,1.367493427,1.471098016,0.844575402,0.16686171,-0.754005238,0.779803237,-1.130981442,-1.052507612,0.545966903,-0.734715665,1.259103355,-0.706751835,0.008807091,0.186074029,0.838635797,0.796110905,0.247729217,-0.17734097,-0.180955247,0.153343585,1.535572189,1.400654541,1.736831121,0.000100229,0.789521575
Lee-束河.mp3,0.167007551,-1.449835736,-2.547209991,-2.879352298,-2.537703428,-1.873916569,-2.563679883,2.569953326,2.029073295,1.166804026,0.926657098,-0.38946465,1.44023556,-0.413572748,1.116415504,0.382715457,2.027529457,1.489067512,0.802116501,-0.172422933,0.665574232,0.057369185,0.866437841,0.010131123,1.701465035,0.242755339,1.00446E-06,0.227792948
LeeChengLin(李政霖)-Mirrors(ViolinCover).mp3,-1.414859424,-1.15848325,-1.956675841,-3.229634387,-2.028156779,-0.630814832,-1.453363837,2.612533795,-2.35905405,-0.391755496,-0.257855183,-1.774651622,-0.693189014,-1.569877872,-0.805404516,-1.671585569,1.361759652,0.814502818,1.448864508,-1.205061083,-0.390376458,-0.966729604,0.390332299,0.030664916,1.107617472,-0.534018548,1.13838E-09,0.007844369
LegoG耶鸡音乐ChikenPest-阿富.mp3,1.208646516,-0.563691799,1.488824442,1.007555539,1.187425632,1.245030014,0.727397941,-1.444050354,-0.131693143,1.442910782,0.065557518,0.201750984,0.479876,1.314040388,-0.113142831,1.046402556,0.953138075,0.043858116,1.194880739,0.588203505,-0.178662707,1.173883061,0.206188406,0.77719957,0.784399592,0.223590294,0.00455089,0.792862713
Leonie.lexkonliuNerdynuts-爱的力量(OriginalMix).mp3,0.420150515,0.872115109,1.286018164,0.317477164,0.845841428,1.942898945,1.374136666,-1.060713999,-2.124959895,-0.537374984,-1.950151472,-0.411451795,-1.384345606,-1.122137332,-0.14939978,-0.098352335,-0.324551837,0.134592749,-0.457898688,0.907900774,-0.729642233,-0.137672352,1.281514477,-1.609576255,-0.647525727,-0.967605908,0.076928087,0.91036588
Levin-WakeUp.mp3,0.813629966,-0.512987195,0.54042901,-0.305027862,0.020016886,1.605043507,1.273875936,-0.097638887,-3.111372091,-0.074551939,-0.721452804,-1.344493701,-0.222445935,-0.065605194,0.468267399,1.117118787,0.284063089,1.378007409,0.744311526,-0.161804862,-0.133446104,0.303338506,-0.835602376,-0.194809798,0.040513264,0.354995272,0.001270633,0.993963301
Ligga-姐姐不说话(ProdByZj-aIvSoN).mp3,0.291324312,0.186296693,-0.049588075,-0.611753635,-0.310092872,0.353775554,0.251632569,0.311312609,-0.305356131,-1.687025879,-1.868544528,-1.64555786,-1.04207575,-0.909876792,-1.567869488,-0.730223243,-1.014517389,0.221165457,0.946028681,-0.185724729,0.651141887,1.242884188,-0.407736334,1.401409841,0.910068141,0.823804477,0.946351707,0.466012686
Lightout烟鬼-Nowhaveyou.mp3,-0.385473332,-0.621120862,-0.156863269,-0.395426614,-0.155516821,-0.094256076,-0.34479678,0.403191521,0.160584655,-0.282801159,-0.108194796,-1.167049184,-0.544419992,-0.440072938,-2.288084272,-1.127383371,-1.711346999,-0.161181459,-0.924325599,-0.958918778,-0.331836407,-1.039565429,-1.607030666,-1.848555949,-1.989676064,-0.578756009,0.113834038,0.921327829
LilFly-killerspace.mp3,4.12101084,2.381376327,-1.250647039,-1.122157704,-1.122992122,-1.980346284,-0.697905485,-0.306846717,0.875200702,0.220680078,0.078656948,2.673066374,0.241619808,1.942991165,1.877392868,0.924166803,2.469811071,1.32542625,1.828667565,1.254237802,2.31020606,1.688439066,1.62135484,1.94232648,3.947798527,2.241478448,0.999693274,0.037499927
LilJohnny-#One、LJ.$wagg、Z.8.-G点.mp3,1.669933497,-0.338293859,1.869401586,1.412030355,1.490348503,1.931189892,0.100726303,-1.009331235,1.531678855,-0.789837699,0.502017023,0.068545266,0.310288182,1.558098929,-0.251121314,1.024493405,0.881045557,0.939119577,1.389461663,0.742581814,0.858032712,1.428693872,-0.240875482,0.759201345,2.081074888,0.554352807,0.037988752,0.945917547
Logarithm-Street.mp3,0.058678444,-1.340144176,-1.125473599,-0.805576878,-0.821485422,-1.421366504,-1.004583997,0.999303336,-0.186546348,1.832406745,1.133426492,-0.324750081,0.283414009,-0.6927195,-0.112127767,-0.498666925,-0.440132108,-0.288796465,-0.604041718,-1.494643402,-2.054678895,-0.620073688,-0.47820787,-1.171378509,0.793228295,-0.080246109,3.47781E-07,0.888963044
LORIN-OKfine.mp3,0.475455004,0.449692846,0.406628773,0.763468452,0.538798752,-0.297980942,-0.259601051,-0.728865049,1.784149155,0.8104644,1.13616576,0.665161992,-0.590317774,-0.169770173,-0.888355561,-1.032755234,-0.355745374,-1.980230753,-2.669854529,-1.564813576,-1.269260551,-0.804711992,-0.80199258,0.816634054,1.29736208,0.857985718,0.162965879,0.822588682
L·O·V·E敬拜团-永远的爱.mp3,-1.17890859,1.126737792,-0.322810989,-0.169742033,-0.418826107,-0.116576135,0.855568852,0.448008902,-0.222204506,-0.120833389,-0.792659037,-0.443255721,0.214681293,-0.658365819,-0.179798903,0.229812783,-0.300701648,-0.004556857,0.024883422,0.449319876,0.400055097,0.744986553,-0.232174543,-0.035156339,0.576083673,0.864607123,8.76116E-05,0.015400361
M80-Rollwithme.mp3,2.450557902,-0.431187847,1.661171359,0.621247498,0.932915589,1.108143579,0.027486857,-1.953324227,-1.853458909,-1.533459507,-0.001148366,1.008254019,0.333259727,1.058098687,0.440073139,2.211924378,1.768913459,-0.203271231,1.968567542,1.457006636,-0.140795112,0.793770534,0.865107304,0.786506218,1.086065955,2.147826944,0.198676288,0.983855188
Matt-PuLLupskrrrrrrr.mp3,1.280548058,-0.437010855,1.543120508,0.677568237,1.124120521,2.06613123,-0.029889983,-1.901431472,-1.120068943,-0.109037836,0.373477975,0.101724285,1.524757488,0.474837638,-0.112213715,-0.306668598,1.761090568,0.389231293,1.056618309,1.015794913,1.481791985,1.406303759,1.392092022,1.517571665,1.552228408,0.451492847,0.15388687,0.588958025
Matt-YMD30&Matt.mp3,1.017715138,0.427667347,0.573983877,0.059281424,0.331282691,0.717939681,0.889139385,-0.503128783,-1.315376486,-1.3265469,-0.644583856,-0.382379481,-0.049610134,-0.00853638,1.386255188,1.681722077,1.277119799,0.512175227,0.45713045,0.240346694,0.593638831,0.235048799,0.385977111,0.857991242,-0.256115233,-1.288118741,0.998693407,0.835288346
MaxH-ChangeFace(1).mp3,0.46198291,-0.557416741,0.153666731,-0.254526359,-0.136479002,0.480180796,0.216631311,0.177167248,-1.005504566,0.32203474,0.521183585,-0.187935045,1.148761757,1.728334002,0.859910867,1.851579631,1.286305575,0.223194598,1.632199405,0.838564653,-0.210851059,0.914500612,0.147572109,-0.224218575,0.575556338,-0.027682308,0.006889097,0.927643955
MaxH-wav.mp3,-0.300050592,-0.742645836,1.18787179,0.811006351,1.01150341,1.359225282,-0.121023475,-0.75734232,-0.256009399,-1.990730972,-2.8711713,-2.471440228,-1.45449461,-1.886955624,-1.382957514,-1.611207673,-1.491645902,-1.101245297,-1.271989373,-1.107169959,-0.771571034,0.39274646,-0.655771228,-0.194798456,0.757648314,-0.894190045,0.99485755,0.990171492
Maxone-Justwannarun.mp3,0.730264003,-0.275477725,0.343294289,0.313230397,0.482651343,0.450748965,0.35650955,-0.328982772,0.247437056,-0.770054002,0.635827376,0.340674605,0.881563784,0.156690673,-0.186357848,-0.359151491,0.140347203,0.27291712,0.497001159,1.269670831,1.480415398,1.463128456,-0.007728527,-0.140932799,-0.171154532,-0.167215752,0.016848657,0.892323852
MAYEVE-ForewordPart1-Succubus.mp3,-0.195476323,-0.411121082,-0.687125582,-0.781900701,-0.787549879,-0.375785057,-0.122441838,1.085990454,-0.827155388,-0.797365492,1.565084947,-0.28731763,-0.534781114,-0.042735485,0.218629106,-0.418885872,0.036836855,-0.624447936,-0.129708193,0.52286448,-0.377672295,-0.159491649,0.093427118,-0.19343659,0.087070897,-0.877235189,6.56607E-05,0.917475343
McIgu-QuemSabeViu(Part.McIgu).mp3,0.914307155,-0.889979024,1.449439581,1.708556012,1.679250144,0.965897126,-0.400234987,-1.044948638,1.204456084,-0.746177425,0.41301432,-0.294055613,0.874679034,-0.251308348,0.241080727,1.283633999,0.889703444,1.759690031,0.265626748,1.634535241,0.215280785,0.343085553,-0.12902071,0.740722685,-0.476703161,0.408225537,0.994208097,0.994316638
MC后文杰-抛物线.mp3,0.22957247,-0.590031415,0.493718529,0.059526952,0.284619436,0.725104167,-0.316901654,-0.051941495,0.675644597,-0.271167758,0.052468012,1.748638666,-1.653215797,2.061193889,-0.103317119,0.052227,0.757265317,-0.602030366,-0.960216974,-0.096845863,-0.018501913,0.504673094,0.387846732,-0.352448294,1.625924543,0.594236064,0.00037928,0.755130231
Mc吴浩-深情不是情-Mc吴浩.mp3,-0.034879352,-0.238949997,-0.991023081,-1.534501127,-0.997401244,-0.436846302,-0.019198665,2.137350795,-2.042226567,3.313362836,-3.200398635,3.552031995,-5.369153037,0.4728681,-0.248288481,-3.539726652,2.439734868,-2.455173193,1.825806947,-2.636884709,3.277247142,-2.45641633,2.408142535,0.134915761,-0.384370077,1.836448051,3.26328E-12,1.65951E-05
Mc大宝-弥补.mp3,-0.076797073,-1.923855941,-0.187773915,-0.629548469,-0.281317306,0.153154092,-1.512491624,0.619854941,-0.560499675,0.13836699,-0.287933256,-0.059059634,-1.759143093,-0.522952666,-0.878620998,-0.400598403,0.677820135,0.210732721,1.120467002,0.52839664,0.787463635,0.347952418,0.013153604,0.068523568,-0.629431116,-0.420349189,0.000418579,0.990882695
Mc王坤-蹦跶蹦跶.mp3,2.342769233,1.6584223,1.524141325,1.571679352,1.676414305,0.581530152,1.71128262,-1.380440294,0.306370727,0.579063646,-0.318954194,1.392607445,0.779666215,0.756200071,1.275476993,1.09070215,0.973802984,1.680602472,1.943301647,1.020183263,-0.231987024,1.951650852,0.110668022,0.75930537,0.643810798,0.53238031,0.986681819,0.049684603
MC米然-一生彷徨.mp3,1.135835007,1.083427996,0.607245382,0.69476295,0.67688104,0.50882818,0.884443562,-0.193495685,1.045669596,-0.816555834,0.682799938,0.644432707,0.379760169,0.684141604,0.507521573,1.067544748,0.869305511,1.593580778,0.058005536,0.501140156,0.664352561,0.65012357,0.217156607,0.40827506,0.588165829,-0.634422982,0.95281899,0.400310308
Melody哔哔哔坚强的小黄瓜-如是説.mp3,0.869127728,-0.831219969,0.934926462,0.512994202,0.751750349,1.001319336,0.135262861,-0.367982531,-0.436755982,-0.234865251,-0.379158466,-0.715362366,0.483845917,0.697042883,1.37077517,1.159293558,1.552345168,1.708234268,-0.170644561,-0.508400129,-0.115814037,1.11189556,0.834414474,1.597109267,0.160762938,0.458497112,0.13288106,0.862632096
