filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,hiphopiness,speechiness,Column1
许多葵-凋虹.mp3,0.26217234486955926,0.14534035325050354,1817.1397746644607,2181.549108,3735.3155,0.070878731,-172.6463843,98.97149349,9.0762915,35.70481978,10.71193606,-0.60931521,-1.021962171,-5.912766042,-5.053037692,-3.960503705,-13.72075042,-4.642601561,-11.96428172,-3.592611996,-9.499382217,-3.863430319,-8.002181908,-2.839385976,-6.428583895,-1.353836623,,,
许小猛-弄潮新时代.mp3,0.4157339816762339,0.22327075898647308,2097.006934422964,2120.54534,4174.87473,0.092250615,-61.61034296,100.5961551,-30.65740502,35.5721128,-0.763516508,8.084653021,11.85834642,2.692111759,1.030188518,11.82962643,-0.677317739,10.30196525,2.951532386,5.607555527,0.008585709,0.065286811,0.078270089,2.809534742,0.410311348,4.471909559,,,
许小猛-我的中国.mp3,0.31801005745895516,0.10463935881853104,2160.0757911962673,2351.876871,4697.879468,0.088102762,-175.1792775,85.92902079,4.278155441,14.96140764,-1.359171083,4.935948769,-1.159178893,6.506230573,-11.13189156,3.926099726,-8.067773419,-1.408327578,-4.930529473,1.074440582,-2.465381298,0.089593638,-6.836027523,-2.240474436,-6.032404205,-1.120027295,,,
许志刚-人生不是一片云-许志刚演唱.mp3,0.2792816399759913,0.12569734454154968,1969.7648072609077,1982.330284,3813.440783,0.100029565,-156.7555948,100.1085251,-21.71766749,27.17606836,-3.920809153,4.218115625,-3.699557773,2.108277033,-9.706392239,-2.659786317,-9.780790638,-4.814059859,-5.534806347,-2.576550028,-10.709126,-2.320349203,-5.389553698,-5.602143918,-8.20708358,-0.030189921,,,
许志刚-异乡的圆月-许志刚演唱.mp3,0.2833419557712758,0.13888664543628693,2036.329459713227,2053.100305,3917.324642,0.110111017,-140.7030801,100.1345512,-15.59564672,26.93285311,-4.17215455,3.574681557,-4.788419103,4.618221183,-7.549720115,-0.597019461,-8.148980538,-2.782627509,-5.087192018,-3.523115683,-8.814381574,-1.012639267,-5.144848986,-5.178502264,-6.593762974,-0.780727616,,,
许志刚-黄土地上中国梦-许志刚演唱.mp3,0.31312382976768105,0.14490154385566711,1914.4625343305668,2083.006999,3853.140167,0.10042734,-142.2589897,99.25585834,-9.159913521,34.4419641,0.717812434,13.89031475,6.494684268,12.62440797,-0.852475569,10.09985415,3.374779691,3.96802171,2.839370239,3.356795514,-3.759222019,2.554598659,-2.355105775,0.837563195,-2.124489775,8.294377432,,,
许毅名-得而不惜就该死.mp3,0.3029356447228764,0.13143658638000488,2180.2336944635636,2500.53646,4817.613401,0.082669526,-195.5396881,82.16874617,34.96584195,24.53805921,0.015789101,6.671452955,5.78907635,-1.793587744,-3.503097824,5.134060161,-4.919504295,-0.594623684,-8.406669576,-2.346425928,-3.888240062,-1.072723503,-5.025209781,-3.644569769,-6.056412976,-1.727691598,,,
许芳-唱山歌.mp3,0.3083877526952533,0.13611790537834167,2101.8681882532796,2151.797367,4240.752217,0.11177868,-140.8368738,93.81816472,-17.7334666,29.54553533,-2.566697437,7.594151924,1.750103353,1.367049197,-5.714778516,8.472782921,-9.522246143,-0.649357288,0.670216221,-0.379128792,-9.701244865,0.685635698,-8.619806734,-0.112720778,-7.361083331,-3.710390498,,,
设计尸-检讨书.mp3,0.38101577538435893,0.12349709868431091,1651.8366463248346,1942.647912,3386.682708,0.074347992,-201.8604615,117.7415663,32.90707247,51.2750645,-17.68150338,-3.287723563,1.455691062,3.537746498,-8.114334658,-1.822382831,-9.767850401,-20.77583488,-10.51909571,-14.71611789,-5.976910253,-9.64651398,-13.47138291,-7.013096379,-9.761672243,-0.545616649,,,
诗昕南-故事你在听吗.mp3,0.30653160552051756,0.0836457908153534,1616.6767505577156,1847.96579,3242.422448,0.069648428,-218.1929363,124.6814439,1.820473293,20.92326191,11.07865425,4.338406325,-11.44934906,2.308813164,-8.01405633,-3.78895645,-11.8057791,-4.305080553,-6.668268401,-5.79597695,-8.102035508,-1.671354794,-9.497267757,-4.438725783,-6.498502249,-2.657375135,,,
诗色性野拾叁-逝.mp3,0.4419471641046909,0.2789132297039032,2172.600796233476,2508.98668,4764.87962,0.074687619,-85.481844,91.45593905,20.96475281,28.18083923,7.420610293,14.50094079,0.282567021,0.495234055,-4.392023557,3.946099106,-4.802650681,3.442856068,-11.29135662,-2.011920318,-2.083869257,-1.095365625,-5.404659438,-2.722801949,-4.385008279,1.152341116,,,
诱人的煎蛋-孩子总会长大.mp3,0.3660559871393059,0.15978820621967316,2262.078247758434,2403.432362,4832.231607,0.090103286,-154.4651252,81.74486095,26.72866826,35.02305326,11.04700678,7.933266726,3.531015861,6.576912914,-7.553870714,0.054272354,-5.276395744,1.932635972,-3.151377662,2.778461981,-3.040827432,0.550435307,-7.038017237,1.013550693,-1.885947301,-1.66384942,,,
谢名浩D.G.S-爱假日.mp3,0.30268805809260685,0.28444844484329224,2098.182187054508,2244.71694,4279.43543,0.090130974,-53.9339239,98.1386837,-0.487886406,35.06178577,-0.87871703,0.953359653,-7.055503183,-1.17520617,-4.855537155,-1.036067527,-8.00698677,-6.41305247,-5.671950994,-4.308782359,-3.160165791,-0.053880985,-5.788496108,2.284653492,-10.35787828,0.341014105,,,
谢小呆-橘子汽水.mp3,0.2826755740835904,0.12149274349212646,1749.5256038475281,2021.216165,3499.808686,0.067696818,-173.1917822,115.8825043,-4.595586004,19.61633932,1.626385869,5.562938707,-1.782589782,-5.440877194,-7.010990874,-5.247185279,-7.703855097,-4.946361194,-5.491501287,-3.319966061,-4.327667875,-2.213345596,-7.761929221,-6.854471096,-10.74509138,-5.296811373,,,
谭雪豪-拆穿.mp3,0.30163058801178283,0.19021470844745636,2071.708604052875,2335.174843,4523.769297,0.077734273,-124.6643165,96.32614293,10.879783,23.43194373,1.627511652,6.347569747,-7.129180364,5.69872321,-8.062123161,0.503166826,-3.600939088,-5.917065279,-5.031031351,-6.270342074,-8.923768177,0.053361849,-10.93421773,-3.077118704,-6.327901211,-5.923950679,,,
贾富营-今晚不流昨夜的泪.mp3,0.27556798270447785,0.16627748310565948,1664.614747780605,1995.393418,3375.89517,0.080074747,-122.3946049,120.9970917,-2.057182266,31.89331421,5.882664974,10.13262131,0.312005281,9.225499944,-6.078127199,-2.564795914,-3.809914937,5.185915897,-10.2690543,-1.915270184,-7.73170827,-4.678776733,-5.659358108,1.315907006,-2.413764258,1.472710079,,,
贾富营-你就是那负心人(舞曲版).mp3,0.34939281104477404,0.1329566389322281,2662.333679978714,2549.214898,5459.845696,0.134578671,-112.3597262,77.13925467,-0.336632288,26.7677452,4.424182533,4.730825569,-4.776224139,6.697841025,-2.365723686,1.711375996,-2.292331951,2.323459059,0.380092261,4.781309236,-1.576235015,2.715258627,-1.544655434,0.156736921,-6.093122684,-0.949547365,,,
贾富营-到底爱还是不爱.mp3,0.25958910836333565,0.21590159833431244,2173.057618433088,2306.301951,4601.804155,0.092050151,-77.20692861,84.17833589,-4.879672976,48.36706266,6.186259873,10.07453984,-7.707634678,5.882298356,-3.378073031,-1.125792986,0.957342343,3.061730976,-5.354075321,1.522325004,-3.486767272,-1.90116918,-7.394170642,-1.016844612,-4.827701786,2.655202703,,,
贾富营-孤独的等待.mp3,0.27297991080546347,0.1729576736688614,2077.1089586638464,2298.502301,4453.939597,0.093462635,-112.6024574,91.5541102,-1.965506215,37.198759,14.94038261,13.24503999,-8.412966544,3.938691284,2.02330411,-0.574571377,-2.708420971,2.329268945,-9.000490794,-0.969619106,-5.260786928,-3.612059599,-2.937404533,-2.637788999,-5.093994968,-0.474203303,,,
贾富营-爱不用表白.mp3,0.2559756066600208,0.17345285415649414,1913.5619464879871,2166.689054,3912.356294,0.09006895,-132.5414319,101.9082648,-0.006264294,31.05140676,6.352878299,1.256957422,-4.092340762,2.525657742,-3.193222716,-1.540771283,1.451531495,7.551019132,-7.655797015,0.961804795,-6.103452954,-0.529918763,-7.24787612,-1.113268794,-1.578677664,-1.879522739,,,
贾富营-爸的胸口妈的手.mp3,0.24365912191198025,0.18540236353874207,2391.480815903176,2392.418606,5048.293316,0.113737693,-100.9121267,78.80619428,-7.334028004,26.90714843,3.439638995,6.894754753,-6.76894948,6.680094719,-6.296469091,0.004506316,-1.325134287,5.558891134,-3.531426706,6.092325844,-3.988378519,0.024977594,-4.709536737,-1.608206698,-3.009663715,-0.810865583,,,
贾富营红陌-你就是那负心的人(缺男声).mp3,0.2619762277559979,0.17391081154346466,1946.7635149119767,2119.942524,3988.458597,0.097091563,-127.9990399,101.7806632,2.461702775,33.56565948,-2.727725266,5.07248961,1.072874402,5.599107779,-0.925972349,4.706457408,-7.57292306,1.588186523,2.347300277,7.935130312,-1.359523843,3.733913111,-4.034503191,0.117405691,-5.735634533,-3.055700268,,,
贾富营红陌-你是一汪多情的水(缺女生).mp3,0.29246018285119973,0.199258491396904,1774.114986352921,2158.13028,3654.634069,0.068945697,-120.3325052,107.3390798,-0.157404814,30.67524601,7.26939984,-0.040495202,-2.291626276,0.978224241,-3.23816058,-1.218879681,-3.24952904,2.022274248,-7.437354325,3.362169998,-3.523136456,-2.369922277,-7.063448886,-2.63271029,-9.451062492,-0.765552035,,,
赖嘉铭-中毒.mp3,0.2805127160656854,0.2055557370185852,1635.5187440247864,2071.969247,3277.458348,0.068411598,-142.3207321,118.6777501,15.83151824,14.70273432,6.133901894,1.457795833,-5.407966694,-0.748408834,-14.15102942,-2.19775913,-5.099655106,-2.83779458,-3.017907226,-1.890478089,-6.504394877,-1.57706502,-7.233971441,-1.494564966,-4.532364461,-3.080486596,,,
赖嘉铭-习惯.mp3,0.25741781099405636,0.1668466031551361,1799.5421894714948,2175.18978,3703.955386,0.07424162,-161.2678845,110.3927556,18.6194068,22.32527987,3.901493703,-5.022380234,-4.827404714,-2.200665522,-14.84110135,1.055810981,-1.597124364,-4.400318334,-3.557504621,0.793770422,-3.987855321,2.322111538,-1.896375513,-0.108254095,-1.973862475,-3.296250293,,,
赖嘉铭-绅士.mp3,0.29057707472611843,0.23847103118896484,1773.2596815103616,2011.329594,3553.583198,0.079254377,-98.0987855,120.803406,-4.40132092,21.66584767,9.469842034,-1.144199285,-2.976687332,2.219855674,-15.28988876,6.18084578,-8.088079888,-7.791194297,-5.34468804,-4.694195079,-7.964327002,-0.618699482,-9.271172159,-2.205045357,-6.034681067,-5.082653922,,,
赵一磊李邵华-爱情这杯酒喝到我泪流-赵一磊.mp3,0.33605701708042646,0.29294177889823914,2310.569759469664,2514.046632,4961.047012,0.081707183,-51.78364588,79.65931811,2.355014181,39.03343443,7.558202757,7.626611257,8.258991067,6.536267486,-1.113586391,6.267505026,1.622843472,5.737769585,-0.999959306,4.376657997,-3.144496141,5.386680478,-5.352253038,5.482239765,3.160715089,5.500624467,,,
赵佳欣-寂寞寂寞就好.mp3,0.28711943741180806,0.18752090632915497,2090.909454309443,2343.237796,4133.001078,0.099502073,-122.4086808,101.0990916,-0.810835235,3.591342264,5.866997124,-1.791549245,4.718297823,5.785542017,-4.485970829,8.6331626,-8.586644622,1.698965971,-5.250388371,-1.823780857,-6.922288268,-1.758589229,-0.479832532,3.529113951,-1.928764551,1.962474036,,,
赵果-东北歌谣-赵果.mp3,0.30306051164900205,0.1895742416381836,1851.2543414703257,2163.57854,3787.081665,0.08309555,-111.8331048,109.3931137,4.215558341,28.71993011,-0.319179853,8.880519013,-5.503747591,1.013847811,-4.431447822,-2.162921763,-7.261333616,-4.46424094,-5.046519275,-5.982543849,-6.711688039,-0.237009539,-11.94669575,-0.022484603,-7.327179369,-2.361913515,,,
赵海军-牵挂(和声伴奏).mp3,0.33081186946378993,0.2549976110458374,1191.4673738931465,1567.263365,2429.246439,0.0501795,-179.8939213,149.5283293,22.32319053,32.11525199,10.28871833,6.946890793,-3.823502844,2.17028987,-2.020398657,4.970109267,-2.11458683,-1.69465455,-3.258780277,0.345476714,-2.110579894,-1.543897558,-5.834122169,-1.478278925,-1.205155177,0.261917459,,,
赵炘屿-听说贝壳会想他by赵炘屿.mp3,0.2572462439872816,0.09864892065525055,1714.7597094369205,2024.253559,3514.215646,0.067600465,-219.4368993,108.9033224,8.811500637,20.28657127,0.396411863,-0.182330269,0.780714204,-2.270471212,-1.891197587,-1.361427411,-8.003636806,-3.164454711,-9.75930835,0.840023044,-5.849983914,-2.014745001,-4.190379663,-6.159649483,-7.715394256,-4.488285707,,,
赵炘屿-趁雨还没停.mp3,0.24159465095414914,0.10583961009979248,2401.946071335485,2588.126304,5250.958098,0.087392263,-207.2625932,81.55238898,27.81601134,27.61761765,-3.961494904,3.192783651,-3.99308177,-11.05933754,-9.576692148,-1.917776115,-7.900230117,0.254262683,-9.350436702,2.936358921,-3.380555721,-4.931409966,-9.497004098,-1.129470935,-6.892251322,1.681354092,,,
起大-敢爱敢恨.mp3,0.409498216314803,0.11095099151134491,1575.4882953096305,2028.616,3485.390863,0.053863342,-182.0317312,123.1838678,4.875806777,32.03909326,14.21823733,19.1880163,3.968064969,14.02581157,-6.126321714,11.83853237,-2.870145589,5.683143708,-1.208194291,-0.530995079,-0.591516563,7.121181658,-5.457432518,0.323126403,-0.788603133,0.771069107,,,
超人KC-我的青春.mp3,0.3440011440128146,0.274578332901001,1995.1229692095155,2170.976018,4033.242987,0.094144457,-57.29319318,101.6205684,-3.283062509,34.85916898,4.836329525,5.822756548,0.975026481,3.580440339,-3.774571615,0.837540542,-3.068328245,-0.248577951,-4.095043551,3.143573376,-5.948588452,-2.385560891,-6.905360251,-2.067465795,-6.620128768,-0.501241529,,,
超弟-遇见.mp3,0.335732680115765,0.22472023963928223,1717.7359794122497,2171.748388,3770.124638,0.067848767,-105.8633533,121.3956161,17.90777091,31.98298322,7.79106245,4.448627943,-1.124376105,0.832943198,-4.762992621,5.893700875,-3.467971275,1.431312525,-5.144099791,-1.619577806,-2.655631804,-1.262793498,-0.459024823,3.204604658,-2.861152978,-2.708876781,,,
车干軒-恰似你的温柔remix.mp3,0.3399947992356456,0.16618359088897705,2330.2994344544254,2257.673867,4653.945123,0.122120013,-103.2588057,89.92798012,-21.95611498,22.80077031,2.728003718,-7.533422428,-5.992866545,-0.093536882,-4.66985606,-0.233936292,-10.88323755,-6.793123947,-7.911880422,-4.675801443,-8.494362016,-5.085495953,-10.35760669,-3.06260427,-5.385485833,-2.033025303,,,
轨道-点燃黎明的曙光.mp3,0.4014531609586752,0.16506843268871307,3080.508416411009,2784.480875,6394.571281,0.152500726,-58.37758038,56.56350326,4.593443995,36.93885882,4.586121559,10.25898002,4.933212073,3.232821943,-5.19691554,7.224679917,-2.915684428,4.1641724,-2.888600279,5.983983348,-4.288051396,0.947288866,-6.930466894,-1.870855646,-5.150480176,-1.984309711,,,
轨道-爱就不要说放弃.mp3,0.2812715504826029,0.20709869265556335,2310.787377470032,2284.112592,4613.407522,0.117139437,-82.48935568,87.25022737,-2.592623927,38.15492381,-2.150377121,-6.679214669,-1.591137635,-1.654533248,-9.823601734,-2.033716995,-9.316833076,-4.810386076,-10.03705312,0.406538205,-5.733447454,5.89455241,-5.701867482,1.397655108,-6.622840437,-7.764229233,,,
辰年二月六-老街邻里.mp3,0.33286152542342085,0.2952033281326294,2695.882850642931,2541.056999,5587.963219,0.118122084,-39.56634301,64.8141586,-12.04997871,23.2326864,-3.694200775,11.57963978,0.295991233,3.67852382,-1.684376,9.785015943,3.148402014,10.58100189,1.459271597,5.455319469,-1.026520517,4.218614394,-2.730240637,2.923398037,6.379507099,8.926056375,,,
辰璐-错觉.mp3,0.2969763748858987,0.13084015250205994,1349.8406861856786,1885.891342,2958.001267,0.051591612,-207.8237893,118.2807062,31.22374363,38.82017284,0.417270701,14.76398761,3.392143676,0.56722777,-1.819637399,5.36666723,-7.641215219,4.400087144,-6.264302747,-4.048713879,-5.123365102,-3.409584138,-2.361637006,-0.618109191,0.102748792,5.728827629,,,
边永城-要疯的节奏.mp3,0.3435333518854498,0.28684887290000916,2357.3740075642622,2411.38901,4886.043776,0.112368248,-44.7325483,85.26235031,-1.861873454,34.53378723,0.713707613,9.25936677,0.640661716,2.467128521,-4.586550027,5.469330107,0.701186186,0.955466391,-3.067400339,-0.991348344,-5.623676196,1.744378605,-7.634267906,1.07936787,-1.252890316,0.152823499,,,
过仟-留给自己.mp3,0.4149519216252622,0.15940116345882416,1800.3630083773262,2101.943433,3989.45265,0.063414311,-161.9215707,126.3237385,21.50088598,16.72888314,3.961131319,-2.24682087,4.944318901,8.484894332,-7.032480772,12.60376374,-8.010615735,2.012254672,-3.718895574,-1.131973162,-0.260595293,-3.190383914,-2.926319726,1.741673764,-2.331561051,0.520594021,,,
逊小焦-Monalisa-逊小焦.mp3,0.4203778669594805,0.23750971257686615,2495.343022358191,2518.221527,5312.166934,0.110291765,-59.975767,82.18864727,-3.336654121,32.46122449,2.509260669,13.56785145,5.396013026,8.007304211,1.337796973,11.01506396,-2.595387174,6.022216224,0.548451891,4.42787417,-1.815371928,0.419382251,-3.781121753,1.854400291,-3.801526248,1.13562588,,,
逍遥古古-不醉浮生醉于你.mp3,0.2817065444089346,0.142969012260437,1855.2753793407364,2094.619255,3816.843116,0.079031055,-136.1260807,117.3221939,-3.579130734,15.35636723,-1.765201813,0.028348659,-13.30951969,4.97184748,-8.586144488,-2.786344635,-7.451783366,-2.316254532,-8.677998463,-4.136302754,-5.302349097,-5.120058639,-8.194656903,-1.725751272,-3.492897038,-4.37512081,,,
逸郁兰心-一厢情愿.mp3,0.3012819765397873,0.15239745378494263,1777.0959926622281,2141.746829,3696.436652,0.072194551,-164.6858094,114.4925409,10.55526891,30.75665174,7.371525985,-5.074238593,4.245744495,-2.647982259,1.005747691,1.696560126,-7.895598914,-0.291205045,-7.716913646,2.85455773,-5.041409092,2.229512826,-2.638225021,1.007819468,-6.054803079,-0.937390071,,,
逸郁兰心-尘缘未了.mp3,0.2694086284150406,0.1785479485988617,2180.557840352034,2415.353011,4575.141085,0.091481259,-132.3912789,86.91998112,18.05329731,47.95396817,2.810260666,2.46693531,9.467625232,1.932701927,-0.558459136,2.967977433,-7.152345221,-0.331239128,-4.87624944,3.62219122,-1.406731036,4.60500337,-3.630561719,5.698070608,-0.381845979,3.576853755,,,
逸郁兰心-我是扬州人.mp3,0.30138117179381874,0.17202447354793549,2267.0942775056296,2607.254535,5031.351185,0.085414676,-146.0294879,81.38913395,24.19993552,33.80848813,5.804492313,6.369077997,6.475632012,-5.857455319,-2.420047216,2.611995069,-9.968709478,-1.470517724,-8.670232876,-0.074523105,-4.907779466,2.42775201,-4.681489788,2.527986709,-3.296921898,-2.045007902,,,
逸郁兰心-暮光里的青春.mp3,0.2583768044726437,0.12569104135036469,2318.407297039591,2531.739999,4955.936213,0.097456324,-166.6818888,80.3479834,14.88311821,28.51630842,7.532125672,-4.377931585,2.908176797,-1.684788851,-2.168029812,1.223325214,-9.531036031,-2.444521954,-10.46327013,-1.876001953,-7.421165502,-0.232415096,-5.661671476,2.371477237,-4.347396417,0.19946036,,,
邓加宇-情话.mp3,0.3332714467806791,0.2138221710920334,1577.8998590802921,1968.987404,3321.505173,0.055906438,-156.2890785,116.1718828,14.6480161,39.84248053,14.82227635,-0.370756321,-5.013549555,2.728337874,-5.346589644,5.017807797,-7.332249714,-0.554166281,-7.826308081,-5.92046567,-7.160916054,-3.484061887,-8.545475905,1.636047595,-0.403169542,-1.326994648,,,
邓小超-让你看见(最终成品).mp3,0.2736392444304117,0.09853635728359222,1934.7986674432775,2231.647803,4192.234351,0.086049314,-202.5307474,106.7651173,14.52755307,18.18922572,7.635390198,1.987623109,-3.529669681,1.143549938,-10.99971024,-0.868123277,-8.040322375,-7.022886498,-6.944210239,-5.018007883,-7.896629461,-3.472252308,-5.09980485,-2.348833804,-8.06503082,-3.301305525,,,
邓文怡邓力玮-成都.mp3,0.27054585747587423,0.21314731240272522,1591.2025930729308,2104.493528,3417.449344,0.066400081,-150.1488065,112.6606165,29.25468321,28.85835455,-6.184291135,10.74084531,-7.395334186,-3.396894085,-2.077570398,-1.438957524,-5.889062092,-4.191573194,-7.68189257,-6.959749103,-7.550181323,-8.770669299,-8.248908676,-2.252798972,-8.151945063,-1.592194045,,,
邓文怡邓力玮-我多喜欢你，你会知道.mp3,0.2769971313341498,0.1485573947429657,2211.8201236440987,2427.964188,4720.222903,0.092318157,-155.6318456,84.27865643,10.78425976,27.7014571,-4.361655691,11.54198427,-0.072478217,-1.131990822,1.591206069,-5.898688596,-3.557994138,-7.094445266,-5.614227328,-5.256976886,-6.389858649,-1.571503054,-6.900866102,3.699444879,-4.818492143,0.907407887,,,
邓澄-别靠近.mp3,0.32803382080802124,0.19402553141117096,2474.346752254947,2522.622216,5215.482071,0.115789742,-83.46908145,83.60787065,-3.707431616,18.10599567,-1.712595841,-1.725559294,-0.928354444,-0.846188343,-5.387539556,2.801513487,-9.994411659,-0.144996374,-8.565576519,-4.579631925,-7.499383853,-4.457723488,-8.559668968,-2.156463252,-5.62402932,-4.63310534,,,
邯社HipHanUp-2016Hiphopinmycity(Live).mp3,0.40716644559669407,0.17977352440357208,1509.3455286683197,1775.712994,3078.846344,0.063756975,-79.16345089,139.9803055,-21.55085634,36.47334433,-9.741482539,7.830011834,-2.866504603,2.610983804,-9.152436611,5.829965302,-5.51209429,0.760886958,-2.520675893,0.674549248,-2.035037704,0.984156908,-6.213695708,0.787876885,-3.725707111,-1.166273923,,,
邱智谋-泉城往事.mp3,0.2917787047134646,0.2224889099597931,1809.5791444127426,2277.933815,4104.702299,0.06572499,-120.9061875,107.7792547,21.09125903,30.63454701,8.571273707,6.024599337,-8.371388715,2.469299321,-6.329563413,1.313831063,-11.48262921,-2.881420407,-9.214420232,-4.486386113,-0.9798476,-4.318405191,-4.271761462,-1.818118707,-7.901320681,-4.3245421,,,
邵伟龙-不想失去的女人.mp3,0.28535191199092313,0.1272181123495102,1866.098409118442,2052.458733,3769.794347,0.088387564,-140.5295891,108.6593433,-6.450245143,33.68413626,3.747873416,2.76581774,-7.418101992,5.39141492,-12.0271783,0.283365864,-0.860768477,0.168764586,-2.764006785,-0.252209875,-6.421391286,-0.829659984,-8.429679797,-1.755964492,-2.848193106,-0.171157011,,,
邵伟龙-为爱再等一万年.mp3,0.35692468620472695,0.15884193778038025,2080.010323402478,2216.967136,4238.225489,0.093348278,-121.1006667,99.30433404,5.353691423,32.1295092,8.151904348,5.242750527,-3.829168,9.746320232,-5.883180099,6.577921577,-1.109711064,-1.556530393,-2.372326862,1.839977135,-3.631387145,3.029753656,-5.920029614,0.248050376,-5.030312782,-1.144852821,,,
邵伟龙-美丽建德我的家.mp3,0.3219612648460191,0.16360433399677277,1917.7801876461094,2142.480333,3955.686986,0.089436938,-124.482251,102.84089,-0.62409839,26.02648872,-0.084534326,5.046018374,-0.847410548,11.73933535,-7.365939506,3.242414399,-0.942357459,-0.34193098,-3.428621769,0.992789807,-6.641430303,-0.54710175,-5.92467162,0.555070827,-2.273073086,-1.491558255,,,
郎文硕-DoReMi.mp3,0.3117252467520925,0.23933246731758118,1376.485812838822,1770.994895,2776.046654,0.056640786,-98.18331305,135.9651862,-9.586253341,26.94015567,4.352145439,9.562566327,-0.653731123,3.065187219,6.510479228,6.619401624,-13.81928977,-1.618018477,-6.721922325,5.318722925,-0.923095775,2.678029785,-4.261785259,-3.200652126,-9.200258876,-3.64901582,,,
郑伟-提起了你.mp3,0.2673525741064252,0.15569281578063965,1543.1717861988227,2019.545749,3097.769182,0.057048236,-196.3769328,118.0740081,19.76896426,26.41771827,12.52270791,-0.618660582,-1.142350452,-1.544262553,-9.731091863,-7.53737729,-14.16956052,-3.781439522,-8.59786276,-4.821767678,-6.195610075,-2.12448039,-6.18718301,-5.278296703,-7.382777225,-6.389131638,,,
郑允武-喝了才明白-郑允武.mp3,0.37305445493751105,0.16750092804431915,1878.7871376021628,1689.049548,3203.248766,0.117272639,-108.7650432,117.9790379,-46.08170505,39.14588827,22.37772481,1.158537186,-12.02711278,16.86009479,-2.878561747,-2.883827138,0.614605243,10.66361259,0.100041368,0.888803585,-0.077973491,4.602756545,-4.177226261,-1.333999772,-2.531159258,2.847695216,,,
郑君威-伤心是我的名.mp3,0.31685838510705666,0.23193933069705963,1780.1471032392024,2159.548676,3743.500483,0.071784251,-92.55700481,108.6205817,3.51637033,34.87023454,1.939272475,5.870997681,0.573958,5.793194252,-9.086833781,3.709278674,-4.179531971,-3.045387133,-3.316562399,-0.553031937,-7.202738484,-0.167373846,-4.48648376,-0.925305251,-7.673088033,-4.173556724,,,
郑君威苏宥蓉-今世情深.mp3,0.28815662517609525,0.2611373960971832,1954.8802003245592,2248.92908,4182.537273,0.079006823,-78.68070928,98.64762519,2.656585592,38.51630003,1.765624652,5.841884189,-1.29653814,7.200534689,-6.629378875,3.355333961,-5.246459243,1.654213848,-1.671966793,-0.742728681,-7.773251018,0.970629182,-4.033965663,2.45709948,-2.344246483,3.056771454,,,
郑晓东-艺术岛之光.mp3,0.32874894941446636,0.18530850112438202,2122.0037450898462,2169.518592,4215.782163,0.107280937,-99.05283923,95.40571066,-13.54430261,36.52618522,3.743416135,4.582030025,-6.316440011,2.456089577,-8.57446078,-3.545911423,-2.815373425,0.434074321,-5.472957876,-5.284570897,-7.312427816,-1.576592777,-7.267940254,-0.442488287,-6.738231107,1.048033268,,,
郑浩-Haker--暗恋.mp3,0.30394113274067575,0.22941073775291443,2081.3731896429235,2386.079457,4455.181233,0.089447144,-89.43139401,95.92487027,7.527865214,21.14957283,7.607804078,-1.040648719,2.90878269,8.167190329,-8.554071228,5.224626436,-2.896784486,0.052702296,-0.592912098,-0.896529622,-2.344027548,2.838310284,-4.918521216,4.502630726,-5.566488388,-1.867272781,,,
郑知文-什么才叫爱.mp3,0.34655158205441805,0.2079671323299408,2117.6090792502614,2248.927416,4361.265693,0.097865864,-71.9747849,101.1379075,-8.542217498,28.32936834,5.767279287,8.170950452,-3.041430626,2.25521362,-5.692513168,5.911879376,-3.509682531,1.869576953,-3.844364841,0.344112,-3.87819065,-0.819339732,-8.157653068,0.903027022,-6.835809971,-1.797159131,,,
郑知文-劝劝爸妈.mp3,0.3169128991990323,0.20466016232967377,2403.709596484168,2354.449571,4917.440822,0.115851071,-83.12198074,81.46206155,-7.470916459,34.13037333,-3.664738257,7.795354096,-1.969901471,3.462096249,-7.246517839,-1.773107708,-4.823476524,-0.190006795,-7.593014168,-3.863778998,-9.169583049,-1.44801406,-9.999312349,-1.160553599,-5.983619587,-4.442605592,,,
郑知文-北京的雪.mp3,0.31847537620358046,0.19296453893184662,2265.6180608026975,2384.058859,4810.998563,0.096558498,-103.0019049,85.47439202,3.703447795,38.09514783,9.679141533,10.93650417,-0.524554261,6.682887125,2.545815006,1.580682411,-2.253335985,5.713429488,-0.691675309,0.533462507,-0.769630795,0.93508882,-5.984902642,4.284706421,-2.612684819,1.061278305,,,
郑知文-恨你又爱你.mp3,0.3134024491384805,0.1935478299856186,1983.2104744573926,2132.000185,4062.268927,0.093037565,-99.06539416,107.0481221,-5.445431296,34.02127198,6.979207204,6.54063858,-1.758540861,4.817710923,-4.800051472,-3.891762915,-3.552023131,2.991796043,-4.48541126,0.139138667,-4.433703538,-2.2622149,-11.0045033,-0.93008069,-7.509776352,-2.94429442,,,
