filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,hiphopiness,speechiness
Anthony谢晓冬-我的世界.mp3,0.2849243192461235,0.1599193811416626,1198.4083052432773,1633.9644771401695,2282.1115368405076,0.042537996718685404,-205.14813327105742,126.95703526061192,7.325692775642203,26.30114842041797,0.1521376268871257,3.1853960738925835,4.711090723043194,-0.3381503785668658,-3.925251408490818,-3.0326526632767097,-12.989899490859816,-15.895968738348822,-15.348049604800195,-10.035755747184115,-9.762778325071642,-9.080391121076431,-14.474785481727828,-8.74233061661951,-7.840589291679146,-10.827758518534454
July宇-曾几何时.mp3,0.29069980507201404,0.16188311576843262,1711.6864009630328,2127.7209211607983,3691.33286123555,0.06282252072032336,-149.28129900306337,110.17395216592163,18.924545792264144,36.12642038319646,14.071001567900336,4.978385742504361,-4.444849579694676,3.2731138596490146,-7.151994669030681,2.43727202574211,-11.784105369782807,-1.31516773510592,-13.035120792679445,-6.914172961165672,-8.553624991751335,-3.3548736159013237,-7.137335935023143,-2.4377502705759517,-8.097314304721035,-2.902847146554038
Lama-何处是吾乡.mp3,0.29585679269184306,0.15796877443790436,1335.245174591933,1519.7287223150256,2548.5529641139747,0.06741800889588906,-175.17754629851106,135.78710934306076,-26.001776437991268,21.52692543555721,12.096771546040497,-2.3943649143801156,-5.82039701703692,14.262101099250735,-18.791629558209387,-3.698668638017236,-3.3299863370432368,-6.269401363851401,1.3195091669975079,1.874911616823048,3.7334131502855032,-5.129100416074908,-2.816360251557373,-3.4678149313777213,-4.023030255229597,-0.38556281892685884
Moon-Let.mp3,0.2867209343256927,0.14574161171913147,1290.011134752886,1807.8440964929787,2416.7364660310695,0.05125760010990345,-190.93909411104235,126.67742170285392,23.901640908490617,13.864584533911014,4.054945884970159,6.758534820969467,0.08978604683069395,-4.629167020581178,-13.404053957948861,-2.4441572468175954,-5.3067258470280985,-6.882208058288096,-11.883133724880908,-9.752454691748882,-5.741670669506393,-5.818182369239635,-6.741933162967723,-1.0983572782967197,-4.297794675404121,-1.5107466194945816
Mroldcow-等你.mp3,0.3294866302754851,0.01982596330344677,1143.0811723636207,1479.5537831092608,2354.1513885421045,0.042778694018082424,-394.9133415244267,160.6121934798915,21.3985926306396,17.349128395789545,25.043806758688266,4.430031452953666,5.975890583273384,10.252074003207843,-5.5730557881742735,3.157488695342221,-1.7023741744572594,-5.600998229435181,-5.081619805376384,-3.083432117482488,-3.501711325822308,-2.6725068255103586,-10.121610802495512,0.09441505096356245,-6.031555240967079,-0.9789447117295031
ParallelLines乐队-与借物少女的对话.mp3,0.29126144697975176,0.08443615585565567,1637.9689176373838,2022.614645007218,3368.1962207390848,0.06455796462662196,-233.93823604392514,97.50983480135768,-5.878127079903644,29.60862623021936,0.9519275915915141,6.27748239649265,-4.659046645186011,-0.04313677076248652,-15.309446494315983,-6.046129326529981,-11.617640611120862,-10.14300613751639,-14.100524954314011,-9.074615152612617,-10.177235755488931,-9.97781084098229,-10.582320288230427,-1.6260260592506965,-9.378709354696912,-7.139649334386145
Uluhgjon-塔吉克歌手-gulsurat.塔吉克歌曲.mp3,0.28580507582513553,0.21043282747268677,1435.065379492804,1660.2934048692646,2876.041264617937,0.06804488354943529,-118.68052349210642,133.999092031582,-30.433977807117206,17.529218225698195,-19.20167232733038,-7.996229607284032,-2.965756381908713,-16.285602240475527,-19.55089010138887,-6.209398815700126,-19.187734134155562,-7.624171622750521,-9.411493615521652,-6.948463580940365,-5.767220332535423,-2.845679836255212,-8.489520626517413,-0.6221694891314775,-5.197177568615771,-2.12544678448872
Uluhgjon-塔吉克歌手-kuyuwada塔吉克歌曲.mp3,0.33749796565600815,0.18734799325466156,2310.5264406408037,2920.4830768489137,5699.084015641783,0.07186435131316489,-129.23298553676997,80.6557454094203,43.962709814726345,37.221420738556645,22.2129068374552,12.773974102499439,15.454929650166857,-4.439552809636037,-8.589551592346435,5.621961487793973,-9.225284085317856,0.927109681087179,-4.965531822387619,-4.9452633233004,-8.183672928332845,2.7210787943192907,-2.1754380773758495,-3.891716599286346,-5.114678238075325,-5.860884642570819
Uluhgjon-塔吉克歌手-塔吉克音乐2.mp3,0.3353284918947676,0.31539803743362427,1990.372687778207,2105.202233168974,3981.322745638841,0.10382610654230333,-36.3579796908759,110.2484111472258,-26.227268411731725,9.896729091465849,1.5093338992407506,14.223567473922001,-2.736606668648036,9.663245025639615,0.20288939422096508,4.661773288072963,-6.4944425542758815,0.41353523614813154,-2.1921000028085347,4.83892096954836,-1.5039317669598842,3.2623906833550107,-3.4352355823658836,1.0690942366757534,-4.9667546984226485,2.22554319016594
Y兔-地球Earth.mp3,0.29742914679024934,0.209381103515625,2013.2752054416942,2326.158103027747,4150.251272823034,0.08610391795411985,-95.02151621072026,104.61814957248123,1.101618796461045,27.079750594990806,5.868624928758448,-1.5601002925151157,7.839389147382032,-14.630515382738807,2.062320802555892,-1.4061499055831,-5.259757350287608,2.818276616936103,-4.6815550620185755,7.837135971791289,-2.9021825486046855,-1.8031405827820992,-0.9221209357531451,0.6482364455187274,-2.869872537152693,6.425379070485346
三儿-某某的她.mp3,0.28092144467060587,0.087465301156044,2184.62769009508,2307.6449536291148,4608.789741341857,0.09610531186210416,-206.36633058442925,84.13693590062174,2.990064078001551,27.054964389430697,-0.9822365634205689,10.12545839778564,-1.1089013195188682,-0.4346668212348634,-15.359158183216609,-9.357929230654555,-6.181361151692026,-0.9451625643173278,-6.8699022410250565,-6.166738744101337,-10.103819524116957,-5.491200505072917,-17.226233646238466,-6.6887146118802105,-11.04696374669313,-10.736277995032754
东夷古诗词-李白-《三五七言·秋风词》.mp3,0.32018075959796555,0.1980113387107849,1039.4210523684044,1282.4139121619526,1993.0191753066588,0.04223784925038941,-205.16593674142933,173.3381761368374,-3.5142815774312903,17.97274597195707,5.220702087565192,-3.190115788926898,10.003267752082746,-8.953369052640712,3.22641474988428,6.984535019815764,0.6542565933463133,-2.147784784304995,-9.695262356878118,-2.6444480848261622,-6.239445467227517,-2.2037415672419565,-6.365790865222987,-3.0951897500545886,-5.648137704740216,-3.2099609206451416
代桉-心愿.mp3,0.31493955615697156,0.18912291526794434,2265.086991991114,2513.4246098524964,5013.266347494861,0.08734965267835229,-119.9012216876125,79.23495612849709,19.63774567759108,29.807970022277495,9.824042290318362,14.893786355517872,-0.2201483628489374,1.955451154875704,-12.551900591824003,-3.783802847145567,-12.628653937921744,-7.105155677930948,-8.381391996871477,-9.115991042621218,-9.370985443327843,-8.578340892831774,-8.087875772833277,-2.992426804383866,-6.579466936906394,-6.683566762714095
何小渝-天狗.mp3,0.285892014866882,0.1984165608882904,1746.0390940624002,2137.9133866677785,3560.0041469512107,0.06791647089943174,-143.18018645057754,110.28425420618163,13.58669919544205,26.71728031331476,2.5617371796063093,4.85538707536952,-2.367027644650429,-2.656900320860083,-12.502243171996165,-0.0759032042595738,-7.884223463612423,-3.4133631497573167,-5.164585808190973,-5.357377565921484,-6.66378444880333,-2.862560510163203,-8.993916381695847,-3.9299466598797337,-4.4371794804198545,-6.60317653996861
何昶辰-三十年的月光.mp3,0.2649381996347544,0.0934988260269165,1509.058169524355,1759.8055930157618,3117.132107659873,0.06495955319334813,-235.3971382343021,124.68188003908855,23.10816705818164,12.150083603130957,-2.8186620845652617,3.929164272181547,-0.3841898286262104,-3.8192969550260956,-6.629471295822176,2.8612943999304052,-16.322292428667815,-6.891819731731752,-13.474599149106021,-5.531854185645005,-10.211060949620473,-6.737632022348094,-6.556173904659521,-4.758189247295409,-2.9554589008772565,-4.410683693318331
保峰-保峰—我的家乡在广西.mp3,0.33515096395577076,0.167351633310318,2033.9758342440841,2182.2861822885093,4188.151937272772,0.09265843208030362,-88.48566527851469,103.2628199098213,-13.415332870775293,24.24340230721929,-5.175653217824501,7.980343745422201,-5.8493522883768865,7.008610710433506,-6.242353774663573,6.922036055584968,-4.976024035695043,2.319978616356587,-3.3089271894561634,-2.1372413070428378,-6.03905070583682,-0.6582349854325791,-4.295830783507649,0.6293492021206196,-4.90957422651626,0.3315019124480069
俞侃侃-江滨公园.mp3,0.28607828951878245,0.12778091430664062,1267.298097928859,1812.5966735765828,2741.0112021265595,0.044025565650458245,-203.38397658965013,122.90492634393465,10.58397727706034,51.01518010968309,10.71833711447591,1.6995000110426286,-7.861924766992409,-8.692831413526145,-21.579644511358246,-5.562594512941327,-13.45556267020145,-6.911390926500225,-11.40053084917472,-11.833648160931173,-12.997912774123014,0.1491545092971563,-13.226358324624766,-5.968382965776885,-11.198917744187915,-7.431024866446738
俞超-狗日的青春.翻唱.mp3,0.2773924603511326,0.2288638800382614,2178.2607142271127,2278.8593308889062,4677.55425453186,0.09358711242675781,-106.50313913531107,92.09927430897523,19.0966768506101,38.1877888722678,-14.815544080287165,14.647173604775071,-8.852285733916299,-6.097763551361379,-8.654602914541128,-2.9706343681289256,-16.76938517778015,-1.8111229097960349,-7.858812218348768,-9.861698926875693,-14.7984664758521,-2.7504956823667084,-12.36070212565084,-3.341267473497233,-6.842139187484879,-5.148694350884346
兵哥-你好，旧时光.mp3,0.27204653549777946,0.10603076219558716,1892.3786156139956,2247.4003023300675,3971.172009792812,0.07658881886770383,-219.757968596691,92.27383426715957,11.923425164399822,9.905781657593307,-1.6093843894761455,3.303282176870624,-7.288136517897002,-11.89938837544806,-13.548561849933948,-20.793721539203318,-15.107244738199604,-11.930103996608844,-13.921408572650083,-14.741539492569308,-16.73745399099204,-12.851309538642898,-12.57134370189807,-8.428767173442866,-4.263735547297619,-4.7332612865874975
刘丹阳-寝春.mp3,0.25067001732101346,0.14727634191513062,1755.6689381938897,2042.4676303747458,3539.965285054488,0.07462353100012896,-170.88676700563997,122.2923627440203,-10.58320354798389,14.416821226441945,11.661977554805647,-10.299191275149711,-5.312083282756933,-3.945105973360732,-14.56542390802677,-7.820862131389748,-6.618028427337275,-4.965159623238985,-14.44588868623197,-10.22477566017804,-7.621730224400378,-8.137163378491906,-9.586614968499415,-5.207301884269198,-8.483155254575882,-4.137508039299457
刘俊良KIWI-燕子.mp3,0.32359772906176604,0.09013918042182922,1355.6798392787998,2022.1545752345612,2916.0895067891374,0.04250875682241746,-256.6889405962225,121.42410097532573,32.51486538839075,24.826033266409162,10.172042934720501,4.1626071531825914,-0.4419024654074292,2.1460705711338908,-6.524538476054317,3.915823066684077,0.050878997313843995,3.4806209292252266,-1.8956928590798063,-2.3681934429546283,-1.4945691147854303,0.7299649682560907,-3.9175360175496974,-0.43096798862738106,-3.8933447850027596,1.668334066704016
刘俊良KIWI周媛-LawsonNight.mp3,0.37297365800130683,0.19492699205875397,1481.3606577665548,2082.815063230217,3249.910940723865,0.049721553568699374,-157.470239569509,124.29333690687214,28.314846740552664,27.69431445603826,8.151126394001645,10.456221409988409,2.0695902944568405,4.944381213900626,-1.3173693555532309,2.8292320803920927,-0.9989934803474013,3.848608413298492,-3.0545459953637346,2.6067475131651228,-1.2662720208547535,1.1168223579645689,1.4150751610153294,3.372320573418451,-2.1625650251073694,0.29014105200679285
刘咏-父亲.mp3,0.2607701418155483,0.1445595771074295,1205.341686741789,1567.0340137956202,2263.3132401964594,0.053107555046858566,-212.21471157879643,122.83610375564412,10.444176440551589,37.920077382851375,1.7552838287563102,-2.8422029349295954,-8.188818776061202,-4.409880110174275,-13.194404754096135,-7.130599805921342,-10.026302888673195,-7.278692780348036,-10.29667890458018,-9.06869790845922,-10.398613005675841,-8.567440614239363,-10.449610430742199,-3.7195073715561517,-6.6705515277788985,-8.648750134269932
刘宏宇-探游(《理想三旬》改编曲).mp3,0.31639330916440267,0.16941829025745392,1214.0015153422298,1724.2603087957025,2350.5757226122855,0.045801990275042205,-159.35736487954708,144.93652698375982,2.3617121654841506,31.255309529355383,8.397925556486312,-0.8585346874969831,-2.318794394551241,-0.4471819470940595,-3.8612606156058775,-8.604806356510732,-11.724041484309414,-3.1097558419033344,-13.957459019824695,-1.8069208404368973,-3.7665060018642045,-7.375764148446792,-0.7829467338875161,-5.49540679900993,-9.835387751846971,-9.034513857819888
刘志成-攸县妹几崽(方言).mp3,0.3689036510136722,0.1920594424009323,1597.7440158377792,2103.7694709608513,3322.4380902073785,0.05615693501704278,-157.0117487714367,106.28405671132992,14.139488562001839,33.43737991200916,12.096554816590636,9.364303305692873,9.396987443377588,6.748930253100317,-2.564337702840822,11.170682014644722,-0.24350050177640567,1.9184245864111373,0.8473319073012916,-1.4117544906728385,-3.4593188740587464,4.304881909457878,-6.438801598871904,3.3206706670607278,-3.218671698069592,-1.0145199191124936
刘震-小小鱼啊.mp3,0.2929004155925376,0.02035338804125786,1723.6121322461272,1950.565589723061,3564.329982175543,0.0751213899016887,-354.710251849943,108.77940509797727,-13.608858533546819,28.061822694096172,-13.816827691352524,-2.4558052968142565,-12.215619077818499,-14.31544234324725,-17.286442636358505,-8.137658873155699,-17.194406720845574,-12.172501583783935,-17.83351365795193,-15.820100430647827,-10.67967789309527,-12.472663472218557,-15.31178140404976,-8.349847234501766,-12.750342492169072,-10.190488076191262
前行-你就不要想起我(Cover田馥甄).mp3,0.3431885481366204,0.14388318359851837,1772.046608862584,2080.748248216483,3816.5246359579655,0.07419586926456231,-145.3798831009536,115.94316270752817,4.368261755332348,27.540638964676788,5.337217859138387,6.642402886248971,0.45616939103804277,7.4394938295712265,-3.9956065363585798,5.709530409818009,2.798686535641871,2.934154200102027,-1.734900627045727,1.4284975218460827,-2.9845688634962304,2.4913366465211535,-4.519680343049192,0.9287460219460666,-4.92105450729106,1.9083831701627763
叶凡-梦.mp3,0.3061010073017121,0.08323664963245392,1851.512436032868,2034.367447748661,3748.9177629059436,0.08468155871289489,-220.34874615607572,107.19167640905354,-9.846602228141748,18.186671308334063,-1.5506606286742248,4.2859093930564285,-6.193000239759814,-1.7443961228312501,-9.788431281367238,-6.155494124283615,-11.17695273219299,-6.2287939515655,-7.831050406669511,-6.9248228014975455,-8.444349061314247,-3.7500013506912446,-8.848669867527493,-3.8834908045299708,-8.214088438181259,-6.397221622680793
