album_link	album_name	author	release_date	count	language	label	category	rate	rate_info	genre	song_count	song_link	song_name	song_count	lyrics
https://www.xiami.com/album/2102929442	黄色心结	李吞吞	2017.11.13	245	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1797645052	黄色心结	245	"你给我的感觉像是汽水一样
滑过我的喉咙让我忽冷忽凉

你水里的气泡不够刺激
抱入我的怀里开始冰冻升级
你知道我的体温不会让你冷静
想要快点得到我的肯定
索性把你带到我的房里
然后一起研究如何升级
开启荷尔蒙的乐趣
给它加些yellow色的秘密
我会牵着你的手从白天到黑夜
坐在天台的地上看着所有的一切
关于俺的life 经历过的细节
一一阐述你是我的心结
你是我的心结
你是我的lady*3

说的俗了一些我的世界都是你
曾经翻遍整个城市都是为了你

想着带你去看樱花飘落的场景
画面里有你 才是最美的风景
当然还要去到巴黎铁塔许下
我们相守一生的约定
然后转个机
飞到夏威夷
海里吐个泡泡
在变成美人鱼
我会假装溺水
你会给我人工呼吸 呼吸 呼吸
我会牵着你的手从白天到黑夜
坐在天台的地上看着所有的一切
关于俺的life 经历过的细节
一一阐述你是我的心结
你是我的心结
你是我的lady*3
收起"
https://www.xiami.com/album/2103511287	双十一卖身巨献	八级大狂风	2017.11.10	153	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#喜剧说唱 Comedy Hip Hop、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1801667144	双十一卖身巨献	153	"No lyrics available"
https://www.xiami.com/album/2102914798	BIOHAZARD	Wolftooth	2017.11.07	9572	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#回响贝斯 Dubstep、#陷阱舞曲 Trap、#陷阱说唱 Trap Rap	1	https://www.xiami.com/song/1797361634	BIOHAZARD	9571	"No lyrics available"
https://www.xiami.com/album/2103622976	回忆	DM	2017.11.07	83	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1802565393	回忆	83	"回忆

Mix By：Situasian张太郎

Lyrics：DM/Situasian张太郎

Concert：DM/Situasian张太郎

Album cover：DM


turn up like muthaf cka

yea turn up like a muthaf cka

we on some real ish

turn up as a muthaf cka


situasian：我现在每晚睡不踏实babe

只要你不在我的床边我真的伤悲

谁能过来save me now

现在后悔之前吵

现在只能拿白酒灌醉

我真的心很累

我已不知我是谁

谁能过来 save me now

我希望是你save me now

我会改变player ways

我不上online

我不DM其他妹 in the night

谁能过来 save me now

我希望是你save me now


DM：回忆中你和她们不一样

在艰难时刻对我说未来有我一半

我会接你在凌晨五点遥远的机场

只想要见面 无所畏惧

云海中想象

只需要你懂

享受这种爱

我和时间在比赛

慢慢看着时钟停摆

从陷入欲望然后醒来

没有背诵好的语言

也不会对你感觉难堪

还是天真无邪的看着我

用最美好的现场

希望我也和你一样

永远活得那么纯粹

现在的我只想活得单纯点

这些日子全在受罪

我承认付出了真心

现在我掉进了陷阱

永远也得不到真实的感情

是我最终得到的奖品

我也从不会相信

被动的感情

付出和收获

也从来不在意

就想醉

却更加难忘

最后我删了电话

把这个世界烧成灰烬

感情任它践踏


situasian：我现在每晚睡不踏实babe

只要你不在我的床边我真的伤悲

谁能过来save me now

现在后悔之前吵

现在只能拿白酒灌醉

我真的心很累

我已不知我是谁

谁能过来 save me now

我希望是你save me now


DM：对不起陪你仅仅几个月

写歌却占了大部分时间

抱歉我还要赚钱养说唱

你还是陪我度过每一天

后悔伤的体无完肤

是因为没法给你温暖

我宁愿独自承受孤单

让空气停止不再循环

把你放弃我会断气可还是比谁都坚定做决定

望你叹气我会担心你应该离开我比谁都幸运

我们本来赢得一半

可是遇到错的时间

现在为你买了一切

而你也没有在我身边

再也没有你的单纯

和生活中的所有细节

我还想为了你而伤神

我一定成功绝不信邪

我现在近视

没信使

给不到完美的解释

我的心智

写信纸

以前的时间都飞驰

希望纪念你的方式

使我们未来都能快乐

我现在做个孤胆英雄

今天能为你写一整车


situasian：我现在每晚睡不踏实babe

只要你不在我的床边我真的伤悲

谁能过来save me now

现在后悔之前吵

现在只能拿白酒灌醉

我真的心很累

我已不知我是谁

谁能过来 save me now

我希望是你save me now

我会改变player ways

我不上online

我不DM其他妹 in the night

谁能过来 save me now

我希望是你save me now
收起"
https://www.xiami.com/album/2102905694	十五岁的	KT--beng	2017.11.04	1385	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#陷阱说唱 Trap Rap、#中国地下说唱 Chinese Underground Hip Hop	4	https://www.xiami.com/song/1797265651	认识自己 1	346	"No lyrics available"
https://www.xiami.com/album/2102905228	追光者说唱版	solo L	2017.11.02	8579	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行 Pop、#流行说唱 Pop Rap	1	https://www.xiami.com/song/1797263545	追光者说唱版	8579	"我可以跟在你身后
像影子追着光梦游
我可以等在这路口
不管你会不会经过
每当我为你抬起头
连眼泪都觉得自由
有的爱像阳光倾落
边拥有边失去着
或许多少个夜晚我还在想你
你在我心中最美
没有人能比
我想把你抱紧度过余生
孤独的我在寻找安静
你是我的阳光给了我的希望
我们曾牵手许下承诺
躲在你的身后默默保护
可现在一切都支离破碎
仿佛世界又回到那个年代
我想把所有全部找回
除了身体心也被你掏空
每天陪着我的只有大麻
像是女神一笑给我的动力
我对不起的人
只有那个孩子
他失去生命 我有我的责任
背着沉重十字架罪孽的步伐
我开始信了上帝又拜了耶稣
想动动坏脑筋赚一笔钞票
为了我的梦想
也为了我的家人
Do Not Lose Again
我可以跟在你身后
像影子追着光梦游
我可以等在这路口
不管你会不会经过
每当我为你抬起头
连眼泪都觉得自由
有的爱像阳光倾落
边拥有边失去着
为你写首歌 陪伴你的车
下班在听听 为你唱的歌
把你装进我的作文
变成童话故事
出本自传再装满我的脑袋
每天清晨一杯豆浆
再门遛狗
所有的鞋通通变成你的化妆品
每天陪着
吸着新鲜空气的样子
生活就是这么简简单单
我把找回的都放进垃圾堆
你却说我做事像个拖拉机
我清醒过来发现今天是星期天
可我想你离开的原因
却是因为零花钱
我长的不帅可对你满满的爱
没有钞票却想
给你建个城堡
我想把你带回美丽柴河
那里一定很多homie等我
我想把你抱在我的身边
这辈子都跟你形影不分
我想你一定陪我走到最后
因为你是我最爱的人
我可以跟在你身后
像影子追着光梦游
我可以等在这路口
不管你会不会经过
每当我为你抬起头
连眼泪都觉得自由
有的爱像阳光倾落
边拥有边失去着
收起"
https://www.xiami.com/album/2102909039	Just wanna run	Maxone	2017.10.31	3606	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop、#流行 Pop	2	https://www.xiami.com/song/1797278351	Just wanna run	3184	"Just wanna run
继续keep real
就算气用尽
没了命
做个hero
Just wanna run
继续keep real
我听过做过爱过恨过什么结果
I dont wanna know
Wanna run
继续keep real
就算气用尽
没了命
做个hero
Just wanna run
继续keep real
我听过做过爱过恨过什么结果
I dont wanna know
我的homie已经毕业他们都在飞
而我和老虎还在后面把那梦想追
总有流言传着我们的是是非非
他们嘲笑我的努力让我吃了一脸灰
Md f**k dawn
我知道凡事有两面
我假装过的很好背后的心酸他们看不见
或许只是上帝给我其中一个历练
赛过时间
好让自己体面
Swag
绝对不能辜负那些期待
他们做的一切给我力量让我划破这个时代
我把家庭责任全部扛在背上
感谢你们教会了我如何背负梦想
我经历最惨烈的战斗发出胜利声音
我见过太多江湖恩怨习惯云淡风轻
我发誓此生不破城门不会鸣金收兵
记住我所说的这是maxone的声音
这人生坦坦荡荡
这世界太过疯狂
走过的路太漫长
时间慢慢推向要到达造物主的天堂
你和我天各一方
背对而行的方向
即将振翅飞翔 未来又在何方
Just wanna run
继续keep real
就算气用尽
没了命
做个hero
Just wanna run
继续keep real
我听过做过爱过恨过什么结果
I dont wanna know
Wanna run
继续keep real
就算气用尽
没了命
做个hero
Just wanna run
继续keep real
我听过做过爱过恨过什么结果
I dont wanna know

这人生坦坦荡荡
这世界太过疯狂
走过的路太漫长
时间慢慢推向要到达造物主的天堂
你和我天各一方
背对而行的方向
即将振翅飞翔 未来又在何方
Just wanna run
继续keep real
就算气用尽
没了命
做个hero
Just wanna run
继续keep real
我听过做过爱过恨过什么结果
I dont wanna know
Wanna run
继续keep real
就算气用尽
没了命
做个hero
Just wanna run
继续keep real
我听过做过爱过恨过什么结果I dont wanna know
收起"
https://www.xiami.com/album/2102885416	关关距久	关恒	2017.10.28	1834	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#神游舞曲 Trip Hop、#民谣 Folk、#嘻哈 Hip-Hop	3	https://www.xiami.com/song/1796985105	春城	286	"春城

ye
春城
我是GH
耶
春城
我是一只圆通山上无聊的猴子
整天无所事事的躺着就要长虱子
摇摇摇摇摇到外婆桥
摇摇摇摇摇到你心跳
摇摇摇摇围着舞台绕
用你那刺耳的声音大声的尖叫
别用
你那眼神盯着我
什么昆都的酒吧喝醉了通通是我的
春城故事发生了多多
交不起的房租
交不起的女朋友
还有泡不起的大美妞

出门在外住在这里的人
当然知道这里四季如春
住习惯了离开就像离不开的亲人
我在这里就是缺少拥在怀里的女人

我的七大姑和我那八大婶都可能住在春城
我的家其实在农村我还装的那么神
我发誓要在这座城堡买栋房和车
瞧不起我的朋友你们哭吧干嘛还笑着

摇摇摇摇到外婆桥
摇摇摇摇摇到你心跳
摇摇摇摇围着舞台绕
用你那刺耳的声音大声的尖叫
别用
你那眼神盯着我
什么昆都的酒吧喝醉了通通是我的
春城故事发生了多多
交不起的房租
交不起的女朋友
还有泡不起的大美妞

上班下班一起去挤地铁和公交
对面坐着个美女前突后又翘
上班下班都在步行街里绕
虽然每天都在抱怨但是我们很骄傲

好啦好啦我也好像没那么牛逼
转来转去都还是和往时如一
妈咪妈咪你还说我不如邻居
但是我在春城里面还有十万大军

摇摇摇摇眼神看盯我
飞起来掉下去就像滇池的漩涡
摇摇摇摇音乐害死我
圆通山上的猴子一样没下落的生过
别用
你那眼神盯着我
什么昆都的酒吧喝醉了通通是我的
春城故事发生了多多
交不起的房租
交不起的女朋友
还有泡不起的大美妞
收起"
https://www.xiami.com/album/2102884709	2☂17 A.K.A x D.M.S SPACE RGMIX	DJ Mr.SouRce	2017.10.26	6853	英语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#电子舞曲 EDM / Electronic Dance Music、#深度放克 Deep Funk	2	https://www.xiami.com/song/1796980289	(☂) Kingz October Top40 2017	5716	"No lyrics available"
https://www.xiami.com/album/2102958316	Black God White Devil	Heavy Metal Kings	2017.10.26	1471	英语	Enemy Soil	录音室专辑	0.0	（评分人数不足10人）	#东岸说唱 East Coast Hip Hop、#硬核说唱 Hardcore Hip Hop、#地下说唱 Underground Hip Hop	13	https://www.xiami.com/song/1797987591	Black Mass Lucifer	53	"No lyrics available"
https://www.xiami.com/album/2102880162	Holding Back To You	Westin	2017.10.21	1068	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#爵士说唱 Jazz Rap	1	https://www.xiami.com/song/1796919783	《Holding back to you》-Westin	1068	"演唱：Westin
作词：Westin
作曲：Westin
混音 后期处理：那炉
v1
我喜欢你在昨天三点钟
我喜欢你就像昨天party home
我喜欢你 在床上和你body弄
我喜欢你 虽然心里有点空
我喜欢的我会为它卖了命
睡着的桌上全是为你写的melody
不大的手机里住着爱的你
在每个下过雨的早晨患上怪的病
霓虹的灯光成了不应景的装饰
我只能装出一副若无其事的样子 感觉像是
我用了错的方式 再也赎不回我的债
我只想你在我身边可这些时光你却都不在
给你我的好运 你的烦恼事让我来搞定
在我烦恼 被缠绕的时候却陷入烂泥沼地
黑暗之中偷偷上的瘾
在昏暗的房间里我爱 上了你
hook
我喜欢你在昨天三点钟
我喜欢你就像昨天party home
我喜欢你 床上和你body弄
我喜欢你 虽然心里有点空
我喜欢你我也要做自己
我喜欢你 像让我上瘾的weed
我喜欢你 就你我而已
我习惯你
v2
是不是因为关系太过亲密
忘了人和人之间最基本的尊重
彼此的称谓那么亲昵
也掩盖不了这场残酷的争斗
就像一场宿醉 但你我都要保持清醒
在夜里翻来覆去 时刻等待你的消息
想把你占有 但我还是选择隐藏自己的黑暗
你的样子我都爱
丢掉我最自私的坏
对你我学不会拒绝 我变成让自己讨厌的巨蟹
总觉得不够 但 我喜欢你的一切
你的味道 是我生命中最好的点缀
揭开疤的伤 你哭花了妆 让我为你擦干眼泪
你是我的味 你是我的罪

I can’t find my way back to you
Holding back to you
收起"
https://www.xiami.com/album/2102873100	非酋REMIX	Ray.Yeung	2017.10.15	14000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1796880891	非酋（REMIX）	14000	"感觉到好炽热
刚好是你经过
眼神表现洒脱
手却不自主的
打招呼该如何
一下子全忘了
明明都想好的
脑袋全空白了
接下来该怎么做
是言语还是慢动作
好像都不太好说
尴尬症该怎么破
还不如就直接做
为什么要想那么多
多制造一点巧合
不算最坏的结果
如果天突然下起了雨
我不会避躲
因为我知道有一个人
会守护着我
就算有一天彗星突然
撞向了地球
没关系只要有你我的非酋

不知道，你有没有发现
我在我的钱包放了你的照片
一切还没兑现暗恋那些情节
对不起我在你的笔记本偷了你的书签
才发现你的书签写着让我靠近一点
主动一点我的身体贴近一点
现在四点my loving girl
天气转冷的时候记得多穿一点

my loving girl,baby come on touch my body
i say never mind, let's get it over with
天气变冷了，我会把外套借你
不要far away，baby come on touch my body
接下来该怎么做
是言语还是慢动作
好像都不太好说
尴尬症该怎么破
还不如就直接做
为什么要想那么多
多制造一点巧合
不算最坏的结果
如果天突然下起了雨
我不会避躲
因为我知道有一个人
会守护着我
就算有一天彗星突然
撞向了地球
没关系只要有你我的非酋
U are tha best special one 4 me
收起"
https://www.xiami.com/album/2103701045	过山车31 [Disc.2]	MC光光	2017.10.12	13000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#老派说唱 Old-school Hip Hop、#流行说唱 Pop Rap、#嘻哈 Hip-Hop	13	https://www.xiami.com/song/1803010543	Touch the Sky	298	"No lyrics available"
https://www.xiami.com/album/2102869638	CityWalker	Mixed Impurities	2017.10.09	12000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	7	https://www.xiami.com/song/1796859110	人突然 feat Big Chachi	346	"No lyrics available"
https://www.xiami.com/album/2102870190	晚安早餐	sky dragon lee	2017.10.09	64	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#爵士说唱 Jazz Rap、#地下说唱 Underground Hip Hop	1	https://www.xiami.com/song/1796862581	晚安早餐--lee	64	"早餐晚安
看着镜子对自己说Goodmorning
阳光射进我的心里 塞满我的身体 e
这是台北早餐他和 悲伤无关， 温柔散漫。
Ya 温柔散漫， 猜你会喜欢， 额 没错这是最好的早餐 ye 猜你会喜欢
该挥手告别昨晚的哽咽。
那动情的眼泪 反正她也不会看见。 Ya
飘满coffee香的房间 jazz消失在钢琴的旁边。
如此温暖慵懒 缓解所有痛感 隔绝所有感官 隔绝所有感官 缓解所有 她缓解所有
盖上被子跟自己说晚安，在梦里的世界再跟自己说一声，早安。
安 ！ ，

每天都很想你，从早餐到晚餐，从晚安到早安
对你say hi彷如对你say goodbye 应该不应该
那过去的画面 一段接一段 啊又该说晚安 e

男孩经过岁月的打磨 他变得沉默 不再那么啰嗦
不需要太多的言语 只剩下刻骨铭心的回忆
偶然发现孤独才是最开心 一个人飞行划过 山川峻岭
也告诫自己何时才能放下酒瓶 借了酒精 em！
歌词就是如此轻飘飘啊 静悄悄啊流入全身能帮你治病
yeap没有任何费用 恳求上帝吧 我只要你开心
那么就现在忘了一切 close your eyes 肆无忌惮的摆动双臂
就像磕了药 上了瘾 没解药你一直闹着要dragon lee

盖上被子跟自己说晚安，在梦里的世界再跟自己说一声，早安。
安 ！ ，

每天都很想你，从早餐到晚餐，从晚安到早安

在梦里的世界再跟自己说一声，早安。
安 ！ ，

每天都很想你，从早餐到晚餐，从晚安到早安

每天都很想你，每天都很想你 ，从早安到晚安
收起"
https://www.xiami.com/album/2103811053	A Lil Tape	A-Game	2017.10.08	28	英语		录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	8	https://www.xiami.com/song/1803773400	Lil Intro	0	"No lyrics available"
https://www.xiami.com/album/2102868471	COLDBLOOD MONEY	Dr.f	2017.10.05	519	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1796850957	COLDBLOOD MONEY	519	"No lyrics available"
https://www.xiami.com/album/2102867499	MY	six uncle	2017.10.02	2046	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1796843506	小岛	2046	"春风十里悠然 它吹着堤防
长江流域空空 它住你心脏
家禽走兽离开都会留恋这个地方  哎
笛声百里悠扬还得围绕在你身旁
江南市井小镇     缺少风流倜傥
小城市的爷们才知如何百世流芳
烟火繁华地方     妹妹太过开放
小城市的姑娘也能征服四面八方
扬中没有高山 哈！扬中没有大海
扬中四面环江抵过希腊小小爱情之海
默守陈规配不上我们扬中人文情怀
小岛百年友好不会让你感到心衰
扬中没有高山 哈！扬中没有大海
扬中四面环江抵过希腊小小爱情之海
默守陈规配不上我们扬中人文情怀
小岛百年友好不会让你感到心衰
看过这些地方  才懂什么叫做狂放
铜的河豚宝宝都比火箭来的嚣张
园林耸立草青花香让你想起了月亮之上
不用花钱就能感受清风扶起山岗
明月照亮大江  都是自然现象
芦苇荡的叶子能够变成你的翅膀
田野河床一望无际让你忘记了上有天堂
不用健胃莫名让你   哈哈   吃嘛嘛香
没有山呐    只有水耶
春风一度百花开
没有山呐    没有海呀
小岛百年友好请你不要太过慌张
没有山呐    只有水耶
春风一度百花开
没有山呐    没有海呀
小岛百年友好请你不要太过慌张
河豚 刀鱼 都是 寻常百姓的家常菜
小草一碟 抵过黄金万两也 没啥可意外
尘归尘  土归土 废话太多拿江鲜堵
还有十块钱的大鸡柳 吃的你心发酥
没有山呐    只有水耶
春风一度百花开
没有山呐    没有海呀
Hold up      嘿
没有山呐    只有水耶
春风一度百花开
没有山呐    没有海呀
小岛百年友好请你不要太过慌张
没有山呐    只有水耶
春风一度百花开
没有山呐    没有海呀
小岛百年友好请你不要太过慌张
没有山呐    只有水耶
春风一度百花开
没有山呐    没有海呀
小岛百年友好请你不要太过慌张
没有山呐    只有水耶
春风一度百花开
没有山呐    没有海呀
小岛百年友好请你不要太过慌张
收起"
https://www.xiami.com/album/2102858218	Don't Play	Hunter-Lee宇航	2017.09.30	6398	国语	金兰音乐	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1796775098	Don't Play	6398	"编曲：Groovy Room
作词:Hunter-Lee(Gray25)
作曲：Hunter-Lee(Gray25)/Sik-K
录音室/后期：JINLAN MUSIC(金兰音乐)

Girl I don't play 我想要你的美
靠在我肩膀睡 Oh 一切都太醉
为何一直向后退 理由不充分
想要个机会让 你紧紧 抓住我 的后背

她想要我的号码
说要回家打我电话
我感到有点惊讶
这到底是不是她

我不停的对她问
You gotta know what haopened
这次真的认真
你吓到了我的灵魂

我一直不敢放开你的手
怕你跟那些混蛋走
最后哭在我的胸口

服了你所有男友 他们都放开你手
看着我透明眼睛 得到你是我的野心
看你朋友多么的嫉妒
我兄弟他们都在羡慕
放错你会一直为我辩护
你是我每天都需要的食物

Girl I don't play 我想要你的美
靠在我肩膀睡 Oh 一切都太醉
为何一直向后退 理由不充分
想要个机会让 你紧紧 抓住我 的后背

要玩就玩到影院落幕
在我车里把嘴闭住
我要展示我的娴熟
开始我华丽的节目

我慢慢不停示好 她对我笑 最后给了我拥抱
所有不良嗜好 统统戒掉 想和她一起到老
但是Aye 我好像做不到
还是Aye 再想什么鬼知道

Say 어떻게 사랑해? 这是我想对你说的话
But I don't play 我拒绝你要我的所有回答

我看着你的消息好像有点朦胧
我拿手机不知在装什么威风
她慢慢在后退 我怕我没机会
Oh No No No I Don't Play

你别再叫我喂
Girl i gotta say it
Oh No No No I Don't Paly

我下车后想直接回家睡Yeah
你拖住我的样子有点美Yeah

Girl I don't play 我想要你的美
靠在我肩膀睡 Oh 一切都太醉
为何一直向后退 理由不充分
想要个机会让 你紧紧 抓住我 的后背
收起"
https://www.xiami.com/album/2102866638	必胜客榴莲披萨主题曲	江稻粱	2017.09.29	754	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行说唱 Pop Rap	1	https://www.xiami.com/song/1796837909	榴莲披萨必胜	754	"这个时间要来顿午餐
想到必胜客我就有点馋
餐厅的排队却总是那么满 （四川话巴适）
千层蛋糕配上榴莲披萨不简单
必胜客 必胜客
爽翻爽翻 猫山王榴莲披萨爽翻
爽翻爽翻正宗猫山王速速下单
下单下单 榴莲的浓香把你爽翻 四川话爽翻）

超赞超赞 一流食材就是超赞
超赞超赞 来一口榴莲忘返
就是超赞～ everybody say pizza king
B
喜欢分享开心的滋味 爱就是这么简单 （必胜客陪衬）
爱就要爱你的最爱 重不重口你不管你不管
我的世界是香浓的世界 我的美味是榴莲
这样的榴莲披萨6到不行 就是喜欢
必胜客 必胜客
间奏 四川话 rap 就是喜欢这个味道 莫法莫法
就是喜欢这个味道 爽翻爽翻
就是喜欢这款 猫山王榴莲披萨～～～

重复A
爽翻爽翻 猫山王榴莲披萨爽翻
爽翻爽翻正宗猫山王速速下单
下单下单 榴莲的浓香把你爽翻 四川话爽翻）

超赞超赞 一流食材就是超赞
超赞超赞 来一口榴莲忘返
就是超赞～ everybody say pizza king
B必胜客 必胜客

喜欢分享开心的滋味 爱就是这么简单 必胜客 必胜客
爱就要爱你的最爱 重不重口你不管你不管
我的世界是香浓的世界 我的美味是榴莲
这样的榴莲披萨6到不行 就是喜欢
必胜客
间奏 四川话 rap 就是喜欢这个味道 莫法莫法
就是喜欢这个味道 爽翻爽翻
就是喜欢这款 猫山王榴莲披萨～～～
重复B
喜欢分享开心的滋味 爱就是这么简单 必胜客
爱就要爱你的最爱 重不重口你不管你不管
我的世界是香浓的世界 我的美味是榴莲
这样的榴莲披萨6到不行 就是喜欢
必胜客 必胜客
收起"
https://www.xiami.com/album/2103610297	豆腐脑的春天	寿君超	2017.09.28	30000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#硬核说唱 Hardcore Hip Hop、#地下说唱 Underground Hip Hop、#嘻哈 Hip-Hop	1	https://www.xiami.com/song/1802456172	80后（2010版重制）	23000	"Beats:Eminem(Sing for the moment)
混音：栾宝宝
上海清晨录音棚出品

嘿yoyo
这是Keyso
这首歌送给所有的80后
别人都以为我们过的很幸福愉快
但我们要面对的压力，只有我们自己承受
Check it
不知道运气算好算坏
我们这些人都出生在80年代
在长辈的眼里我们是幸运的一代
过的幸福又愉快，会是命运的主宰
但究竟是什么才能来掌控这个时代
是权利，是MONEY，还是要讲兄弟义气
没钱你Die~有钱你High~
身边的亲戚朋友兄弟和美女都会靠过来
时代变化的有够快，所以我去比赛
我不能再咬着MIC风在underground等待
我们中的很多人还背着一屁股的债
害的父母还要来帮着还那个房贷车贷
我们还要存钱帮女朋友买名牌
送的没有别人好了，可能就会被说BYEBYE
YO这就是一个用金钱堆砌的时代
YO这就是我们这一代幸运的无奈
我们是幸运的一代
幸运的我们很无奈
没房没车就没真爱没有好的女孩
我们是幸福的一代
幸福在哪看不出来
只好自己努力找出属于我的未来
网上很多人说Keyso好叼你我们一定支持
只是你写的东西不够美丽，它不像歌词
哈哈，对不起我写的只是现实，这事实就是如此
千万不要以为你听惯了情歌的美丽歌词
爱情就会永远纯洁生活的就会没有瑕疵
两个人在刚相爱时大多都说着发誓
但离开你可能只因为别人开着宾士
又活着会遇到的事
它远远不止如此
很多的挫折要去坚持
太多的规则不能忽视
别固执，个性在这个社会只是名词
要名事，想法太多只会被人看成无知
我们被太多东西束缚不舒服
找不到地方哭诉
还记得曾经父母，也嘱咐我要找好的出路
我祝福，自己的路途，不会走的太孤独
有人可以为了中国的说唱音乐欢呼，会得到关注
不管我们走的到底是哪条路
现在的年纪也都才刚起步
别怕输
我整天拿着麦克风在嘴巴噼里啪啦叽里呱啦乱讲总会有点用处
我们是幸运的一代
幸运的我们很无奈
没房没车就没真爱没有好的女孩
我们是幸福的一代
幸福在哪看不出来
只好自己努力找出属于我的未来
80后的我们都已经长大
爸爸妈妈也越来越多的白发
外公外婆爷爷奶奶也一个一个的离开了我们
成为记忆最深处不想被触碰的话
城市和周围的所有也都起了很大的变化
还记得小时侯
啊拉都住在小弄堂
一帮子小朋友天天都等了一道白相
哈把大擦有副里去，洞怕四gi
这两句话的字到现在我啊写不里起
小姑娘跳跳橡皮筋 男小孩像刚读样额奔来奔去
小时候的邻居都有来有去
天天跑来跑去都是拧的爷叔阿姨
一到天热夜饭切好大家就一人一把躺椅
坐了天井吹牛皮
看的一样的动画片
吃的一样的龙虾片
老是问爸妈要一块行提买包干脆面
只是为了里面的一张小卡片
我们是幸运的一代
幸运的我们很无奈
没房没车就没真爱没有好的女孩
我们是幸福的一代
幸福在哪看不出来
只好自己努力找出属于我们的未来
七年前我写了这首歌
送给我们这一代的80后
其实不论你出生在什么年代
只要我们依然在这社会上奋斗
都希望你可以勿忘初心
带着梦，走的更久

上海清晨录音棚出品
收起"
https://www.xiami.com/album/2102862593	活	HomRol	2017.09.23	1288	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#中国地下说唱 Chinese Underground Hip Hop	3	https://www.xiami.com/song/1809621737	夜游	32	"No lyrics available"
https://www.xiami.com/album/2102860964	1st	Swen	2017.09.20	582	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop、#陷阱说唱 Trap Rap	0
