album_link	album_name	author	release_date	count	language	label	category	rate	rate_info	genre	song_count	song_link	song_name	song_count	lyrics
https://www.xiami.com/album/2103705037	再见武汉	朱不二	2018.05.09	359	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock、#独立民谣 Indie Folk、#国语流行 Mandarin Pop	3	https://www.xiami.com/song/1805694358	呼噜娃	62	"[00:02.61]呼噜娃
[00:03.99]演唱：呼噜爸。呼噜妈
[00:05.75]婴语：小呼噜
[00:07.58]嘿嘿嘿嘿 小呼噜
[00:11.34]爸爸睡觉爱打呼噜
[00:15.49]奥嘿嘿嘿嘿 小呼噜
[00:19.55]妈妈就喊你
[00:23.41]我说嗨 小呼噜
[00:27.26]快看快看我是你爸爸
[00:31.16]我说嗨 小呼噜
[00:34.97]快吃快吃我是你妈妈
[00:40.95]2017年7月3号
[00:44.80]欢迎你来我们家
[00:48.82]感谢你选择我做你爸爸，
[00:52.66]选择我做你妈妈
[00:56.62]嘿嘿嘿嘿 小呼噜
[01:00.47]爸爸睡觉爱打呼噜
[01:04.37]奥嘿嘿嘿嘿 小呼噜
[01:08.29]妈妈就喊你小呼噜
[01:12.33]呼噜娃呼噜娃
[01:16.08]我们爱他
[01:32.02]
[01:35.74]快长大 （小呼噜吉他练了没有）
[01:37.45]小呼噜（这以后中国摇滚乐靠你了）
[01:39.90]爸爸爸爸教你弹吉他
[01:43.55]可是呀（朱一舸玩什么摇滚）
[01:45.54]你老妈（书看了没有）
[01:47.46]她说不想咱们搞艺术（别天天学你爸天天玩音乐泡妞）
[01:53.33]她（我）说我们要尊重你呀
[01:57.28]你也会自己的选择
[02:01.20]希望无论你梦想做什么
[02:05.11]幸运快乐永远环绕你
[02:09.06]嘿嘿嘿 小呼噜
[02:12.92]英雄英雄可以打怪物
[02:16.88]嘿嘿嘿 小呼噜
[02:20.74]世界世界他还那么酷
[02:24.69]自从那一天你来到了我们的身边
[02:28.45]所有欢乐笑语幸福的感动都是来于你
[02:32.45]看着你可爱的你爱笑的你一天一天在变化
[02:37.42]爸爸妈妈永远都会在你的身边陪伴你长大
[02:42.44]嘿嘿嘿 小呼噜
[02:46.23]英雄英雄可以打怪物
[02:50.19]嘿嘿嘿 小呼噜
[02:53.99]世界世界他还那么酷
[02:58.06]呼噜娃呼噜娃
[03:08.06]本领大
[03:01.92]]婴语连连。。。
收起"
https://www.xiami.com/album/2103710477	抵达-菜鸟5周年纪念专辑	吴洋	2018.05.08	3105	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	6	https://www.xiami.com/song/1805002014	抵达-2018投资者大会	49	"No lyrics available"
https://www.xiami.com/album/2103702492	最幸福的伤口	杨清明	2018.05.04	46	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll	2	https://www.xiami.com/song/1803020744	杨清明-最幸福的伤口（伴奏）	4	"No lyrics available"
https://www.xiami.com/album/2103699126	孤岛	黄满榕	2018.04.29	284	其他	独立发行	录音室专辑	0.0	（评分人数不足10人）	#后摇 Post-Rock、#迷幻摇滚 Psychedelic Rock、#流行 Pop	1	https://www.xiami.com/song/1802999313	孤岛	284	"No lyrics available"
https://www.xiami.com/album/2103702607	3:AM,Pt.1 - Casual	OldKing	2018.04.29	10	其他	独立发行	录音室专辑	0.0	（评分人数不足10人）	#爵士流行 Jazz Pop、#爵士 Jazz、#低保真 Lo-Fi	2	https://www.xiami.com/song/1803021170	daylight, moonlight	2	"No lyrics available"
https://www.xiami.com/album/2103705634	春分的梦	王璇	2018.04.22	1370	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll	7	https://www.xiami.com/song/1803037335	没有明天	807	"承诺不过是心照不宣的谎言

远方没有思念 身后空空如也

戴围巾的姑娘和长头发的少年

相拥在叙府门口和理想一起颤抖

他说他明天要走 你却不敢留

默默站在影子后 挥挥衣袖

扭曲的高楼支撑起了自由

铁轨没有尽头 却坠入时光的洪流

没有明天 我们不会枯萎

没有明天 在黄昏要说再见

没有明天 欲望淋湿了烟

请你记清我的脸 和世界一起终结

抉瑕掩瑜的城市 遥不可及

向死而生的蚂蚁 无关要紧

把满心的欢喜献给万籁俱寂

和最美的城市一起化成灰烬

没有明天 我们不会枯萎

没有明天 在黄昏要说再见

没有明天 欲望淋湿了烟

请你记清我的脸 和世界一起终结

请你记清我的脸 和世界一起终结
收起"
https://www.xiami.com/album/2103688213	闲	行走的耳朵Mao＆Walking Ears	2018.04.16	5699	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#民谣摇滚 Folk Rock、#民谣 Folk	2	https://www.xiami.com/song/1802941469	睡觉	5384	"睡觉——行走的耳朵（Walking Ears）
[00:00.88]作词：张长晓 作曲：毛轩轩
[00:10.88]录音，编曲：行走的耳朵工作室（李奇轩） 混音：徐竹横
[00:18.88]特邀乐手：Ottavo Richter（意大利八级音波乐队）

[00:22.00]睡一觉来消除我的烦恼
[00:30.00]也许梦里才是最好的地方
[00:37.00]在这里无需谈论梦想
[00:45.00]也没有多少失望
[00:53.00]你梦想黎明 梦想黄昏或是彩虹
[01:00.00]梦想在城市中闲逛
[01:08.00]我不会大惊小怪 乘上一只蚂蚁
[01:15.00] 带我任意遨游四方

[01:54.00]不用钥匙你也能去每个城市
[02:01.00]这里不需要白色的衬衫 银行卡的秘密
[02:09.00]你可以整天反复尽可能的想象
[02:16.00]想象白天触不到的 阳光姑娘

[02:32.00]我可以轻吻你吗 然后离去
[02:40.00]我可以亲吻你吗 然后离去
[02:46.00]每次试图想说的话 在这里借拥有的魔力
[02:54.00]放声歌唱

[03:01.00]我可以亲吻你吗然后离去
[03:10.00]我可以轻吻你吗 牵着你的手离去
[03:16.00]然而你只需要一颗 坦诚的心
[03:25.00]勇敢前行

[03:35.00]睡一觉来消除我的烦恼
[03:43.00]也许梦里才是最好的地方
收起"
https://www.xiami.com/album/2103685587	Everything will not change	反调	2018.04.14	4807	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#朋克 Punk Rock、#英伦摇滚 Britpop、#电力流行 Power Pop	9	https://www.xiami.com/song/1802928210	everything will not change	3510	"Everyone has changing had be change
I don't know which is ture
There is no repeat look better life
There is no place to way
There is no repeat look better life
There is no place to way
When people had to leave
They put on sad the past
This is no end pase you come
Just like when you flying the sky
But fall in to the ocean
That's reality

Everyone has changing had be change
I don't know which is ture
There is no repeat look better life
There is no place to way
There is no repeat look better life
There is no place to way
When people had to leave
They put on sad the past
This is no end pase you come
Just like when you flying the sky
But fall in to the ocean
That's reality

Just like when you flying the sky
But fall in to the ocean
But fall in to the ocean
That's reality
收起"
https://www.xiami.com/album/2103678056	On The Palms Of My Hands	ThePricelessBoat-無價寶	2018.04.10	13000	粤语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#后硬核 Post-Hardcore	5	https://www.xiami.com/song/1802892504	單手劍	3287	"No lyrics available"
https://www.xiami.com/album/2103667301	愚者-第一话	汪小豆	2018.04.04	1338	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll	11	https://www.xiami.com/song/1802835370	睡不醒	138	"No lyrics available"
https://www.xiami.com/album/2102966857	Future, Future	Sanctus Conservation	2018.04.02	128	英语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#合成器流行 Synthpop、#另类摇滚 Alternative Rock	7	https://www.xiami.com/song/1803031727	42º 24' N, -70º 59' W - Outro	8	"To get in the night
Hello to the breeze
It always seems so clear
So clear by the sea

Sometimes insanity
Occupies my mind
Never could the dreams
Grow out from the sand

Fearless is the knight
Over the troubled bridge
Romance is the fight
Migrating to the ridge

Your eyes sink so deep
Down to the waterline
Either could I walk
Away from the sand

Resurrection forms the band
Ecstasy takes your hand
Suspended and left so numb
To all the appealing sound

Another night to kill
Nothing to start anew
Nobody sounds like you
All talking in different drills

Because of the day we spent
Either on or off the land
To find us a place to see
How life is purely great

In staring at the waves
Look back and there’s no way
Out of the place where
Velocity spreads the fear

Each day I awake to see
You’re always faraway from me
Only voices are left behind on the beach
Uttering sounds and singing alone to the picutures and the streets
收起"
https://www.xiami.com/album/2103651993	Valkoisia Sotilaita, Likaisia Enkeleitä – Loose Prickin Parhaat Levytykset 1979-1982	Loose Prick	2018.03.29	4	英语		录音室专辑	0.0	（评分人数不足10人）	#流行朋克 Pop Punk	23	https://www.xiami.com/song/1802759024	Mä En Jaksa Enää	0	"No lyrics available"
https://www.xiami.com/album/2103899162	analogue heart // digital brain	Zulu	2018.03.22	8	英语	ADP Records	录音室专辑	0.0	（评分人数不足10人）	#另类摇滚 Alternative Rock	10	https://www.xiami.com/song/1804512334	Inactive Life	1	"No lyrics available"
https://www.xiami.com/album/2103630062	创作季	夏军	2018.03.15	6283	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#流行摇滚 Pop Rock、#流行 Pop	13	https://www.xiami.com/song/1802610844	结巴	269	"结巴-夏军
作词作曲：江东毒书人
编曲混音后期制作：夏军
我我我我有点结巴
不是因为遗传编码
只只只只不过有些事情
我支支吾吾 是不愿回答
不管你问这问那
有意无意 揭人伤疤
打破砂锅也问不到底
打开天窗也说不了亮话
谁不想与世界
相处的融洽
谁不想把烦恼
绳之以法
生活如扩音喇叭
扬说你的贫乏
只能笑一笑
化解尴尬
你口吻像领导视察
语气亲和 话中有话
我应该装聋还是作哑
这也不算欺诈
不管你问这问那
有意无意 揭人伤疤
打破砂锅也问不到底
打开天窗也说不了亮话
谁不想与世界
相处的融洽
谁不想把烦恼
绳之以法
生活如扩音喇叭
扬说你的贫乏
只能笑一笑
化解尴尬
收起"
https://www.xiami.com/album/2103605494	降落伞	王德兵	2018.03.12	511	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#民谣 Folk、#流行 Pop	1	https://www.xiami.com/song/1802419250	降落伞	511	"我的愿望，想打一个漂亮的胜仗。
事与愿违，越美好的梦越容易失望。
站在风中，凌乱头发拍打着脸庞。
躺在水中，水声浸漫恐吓着我的心脏。

走在迷雾中，看不清方向，找不到太阳。
也许，这次，真要无法收场。
我要向宇宙要能量，给我爱，给我粮，给我幸运，给我希望，给我一段不后悔的时光。
孤独像降落伞，让我逃避离了战场。
掉进森林，断了音信，找不到方向。
我像一个逃兵，逃离了逐鹿的战场。
变得孤独，杯弓蛇影，像要疯了一样。

寻找太阳，辨别方向，绝地求生的欲望越发响亮。
回忆从前，你的模样，灿烂美丽，像花儿一样。
请为我唱首歌，远远望着你，影子的模样。
像棵树，梧桐树，上面落了一只凤凰。
黎明之光，坚定信仰，要像风儿一样刮起波浪，像雨狂放，像梦一样，致命诱惑却令人向往。
收起"
https://www.xiami.com/album/2103591985	当我还是个孩子	莱恩斯考特RyanScooter	2018.03.06	654	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#嘻哈 Hip-Hop、#迷幻摇滚 Psychedelic Rock	1	https://www.xiami.com/song/1802314142	当我还是个孩子	654	"词：莱恩斯考特RYANSCOTER
曲：LIL PEEP
后期混音：VISA.TONG
母带处理：VISA.TONG
封面设计：RYANSCOTER

当我还是个孩子 特别不善于跟人沟通
可当我长大以后发现 生活并没有什么不同
无非是九在桌上喝 牛在旁边扭
无非是把他带到包房给他搞上头
无非是出来耍里时候儿安排几个妞
把关系全搞透 把他们全搞臭

我跟我的兄弟都是来自街头
所以我们不喜欢去酒吧甩手
最好不要在你婚礼之前喊我
平时一句问候都没有的老友

不要搭着我的肩膀上谈情感
都是狐狸不要打如意算盘
你的套路到我这就已难产
最多给我提供一些创作灵感
WOO ~WOO~~WOO~~~WOO~~~~~
当我还是个孩子 特别不善于跟人沟通
可当我长大以后发现 生活并没有什么不同

不同里是你在背后害我我依然不害你
你在背后下我烂药依然不对你
因为人与人里格局本来它就不同
我会变成一条巨龙你只是条长虫
对的起认识我里人对得起自己
对得起爱我里人在对我的期许
还有华青兄弟VISAGANG我们一起
我里音乐根本不屑跟任何人比

没得几个比我屌真里有我DIAO
那些做事做得少里还是赚的少
你在河边欣赏风景我在河头跑
所以十八般武艺都遭我全学到

没得几个比我屌真里比我DIAO
那些做事做得少里还是赚的少
你在河边欣赏风景我在河头跑
所以十八般武艺都遭我全学到
收起"
https://www.xiami.com/album/2103815910	By Medical Prescription	Los Chicos	2018.03.01	1	英语	El Segell del Primavera	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	14	https://www.xiami.com/song/1803820894	This Grease Stained Heart	1	"No lyrics available"
https://www.xiami.com/album/2103561779	可是我养不活一个姑娘	孔一兵	2018.02.25	1467	国语	单色音乐工作室	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#流行 Pop	9	https://www.xiami.com/song/1802469051	如果我累了你就别再等我	329	"如果我累了你就别再等我

词曲唱：编曲录音缩混：孔一兵

如果我累了你就别再等我，每个等候
背后有不同折磨，今天，别再想我。
这个城市很亮一片灯火，每个灯火背
后有不同生活，明天，请忘记我。

哦，屏住呼吸，每个心跳在夜里，我
的双眸子盛开花朵，我愿做个流浪的
水手。

有些话紧咬着牙不说出口，可每颗牙
的背后都是咽喉，进退，全是枷锁。
每一条路都会有一个尽头，每个尽头
背后有不同结果，迷惑，然后被淹没。

哦，沉入海底，我要逃脱开拥挤，我
的双脚有七彩云朵，跨过海风，鼓起
帆首。
收起"
https://www.xiami.com/album/2103544640	梦想家	张齐龙	2018.02.21	1124	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#流行摇滚 Pop Rock、#独立摇滚 Indie Rock	1	https://www.xiami.com/song/1802022858	梦想家	1124	"梦想家

作词作曲：张齐龙 编曲录音混音：张齐龙 演唱：张齐龙

在他们的眼里梦想家就是白日做梦
我一直都想做个电影里的大英雄
已经认真考虑过我要走的路没人认同
一直觉得自己没错所有人叫我张齐龙

有时候我觉得我写过的歌没有人懂
到哪里去找一个很宠我的垃圾桶
这两年还得了个不能让我入睡的病
一直觉得欠你太多算一算账吧归个零

尽情的忽略我 尽情的嘲笑我
活着没有规则
既然都放弃了 那是我的选择
我觉得我懂了
尽情的忽略我 尽情的嘲笑我
早已经习惯了
既然都放弃了 那是我的选择
我觉得我醒了
收起"
https://www.xiami.com/album/2103527983	夜里	徐士超	2018.02.13	397	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#英伦摇滚 Britpop、#流行 Pop	1	https://www.xiami.com/song/1801835987	夜里	397	"[00:04.490]作曲：徐士超 徐士越
[00:06.490]作词：徐士超 徐士越
[00:08.490]音乐总监/制作人Produced by：范忻
[00:10.490]编曲arranged by：黄华 范忻 徐士超
[00:12.490]编程Program：黄华
[00:14.490]钢琴piano：范忻
[00:16.490]和声backing vocals by：徐士超
[00:18.490]录音师All instruments&Vocal recorded by：郭兆兆
[00:20.490]混音师Mixed by：郭兆兆
[00:22.490]主唱Vocal by：徐士超 徐士越

[00:34.490] 漆黑的夜里 恐惧都散去
[00:41.490]深秋的黎明 何时才靠近
[00:49.490]我在森林 等待着世界 雾气都退却
[00:57.490]在寂静里 平静的呼吸

[01:05.490]在梦里 Hu hu hu hu hu
[01:13.490]想逃避 期待阳光 照进我心底
[01:21.490]黑夜里 Hu hu hu hu hu hu hu
[01:29.490]那颗星 守护着我 不畏惧曾经

[01:52.490]浩瀚的宇宙 孤寂的星球
[02:00.490]像迷茫的心 漂浮在太空
[02:07.490]我在地球 固执的漫游 找不到出口
[02:15.490]时光倒流 也不能回头

[02:24.490]在哪里 Hu hu hu hu hu
[02:31.490]追寻你 是光与夜 交替的瞬息
[02:39.490]不放弃 Hu hu hu hu hu hu hu
[02:47.490]在这里 澄静的心 不再有委屈

[02:55.490]在梦里 Hu hu hu hu hu
[03:03.490]想逃避 期待阳光 照进我心底
[03:11.490]黑夜里 Hu hu hu hu hu hu hu
[03:18.490]那颗星 守护着我 不畏惧曾经
收起"
https://www.xiami.com/album/2103700611	Trance To The Source	MAY EVE	2018.02.10	57	英语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#前卫摇滚 Progressive Rock、#华丽摇滚 Glam Rock、#独立摇滚 Indie Rock	4	https://www.xiami.com/song/1803004530	Foreword Part 1 - Succubus	11	"No lyrics available"
https://www.xiami.com/album/2103521251	渐入佳境	圆圆	2018.02.07	113	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#后朋克 Post-Punk、#后摇 Post-Rock	2	https://www.xiami.com/song/1801776999	渐入佳境	71	"No lyrics available"
https://www.xiami.com/album/2104132010	Three to get ready	Rue	2018.02.05	0	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	14	https://www.xiami.com/song/1806420609	Three Miles Below	0	"No lyrics available"
https://www.xiami.com/album/2103511886	摇滚纯音乐之暗黑力量	王德兵	2018.01.31	588	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#独立摇滚 Indie Rock、#哥特摇滚 Gothic Rock	2	https://www.xiami.com/song/1801671595	黑暗之声	270	"No lyrics available"
https://www.xiami.com/album/2104125138	Instrumental Hits Of Elton John	Pierre Vangelis	2018.01.31	34	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	20	https://www.xiami.com/song/1806375352	I’m Still Standing	1	"No lyrics available"
https://www.xiami.com/album/2103668794	Owain	Owain K	2018.01.29	84	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	5	https://www.xiami.com/song/1802842169	Leech	0	"No lyrics available"
https://www.xiami.com/album/2103666605	Chillout - Break The Ice	Pierre Vangelis	2018.01.29	5	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	6	https://www.xiami.com/song/1802834438	Tibetan Mysteries	0	"No lyrics available"
https://www.xiami.com/album/2103501807	大二	吴城	2018.01.25	606	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#硬摇滚 Hard Rock、#民谣 Folk	5	https://www.xiami.com/song/1801585813	追逐理想(最终版)	200	"远在北方的雪 独自闪烁后凋落
任凭岁月蹉跎我却依然在人海中漂泊
时间不停朝前奔走 如此怀念
往昔天真少年 踌躇地徘徊在家门前
或许我们都一样 满身伤痕地流浪
发白的衬衫早已残破不堪 汗水悄然湿透我的脸
生活不让人逃避 只有去逆来顺受
不停渴求 却将理想 忘在路上
都一样 满带着仿徨
冲不破 那片围墙
谁 背弃了理想
谁 未变模样
有一天 终于成长
是否会 怀念过往
别人的冷嘲 我早习以为常
过去就算充满着迷茫
在追逐理想的路上 只有义无反顾
迈出脚步 虽然现实 仍然残酷
原谅我 不羁放纵
一生贫穷 难得成功
谁 背弃了理想
谁 未变模样
有一天 终于成长
不知是否会 怀念过往
近在街边的人们 独自匆匆走过
惊慌飞鸟飞过的天空 没有从前广阔
多么怀念从前无忧无虑的时光
可是飞鸟也不能回到 年少时模样
收起"
https://www.xiami.com/album/2103687330	Instrumental Hits Of The Best Love Songs 2	Pierre Vangelis	2018.01.25	103	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	20	https://www.xiami.com/song/1802937828	Hello	1	"No lyrics available"
https://www.xiami.com/album/2103706943	逐流之波	独角兽乐队	2018.01.23	54	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#独立摇滚 Indie Rock	1	https://www.xiami.com/song/1803044988	逐流之波	54	"主唱／词／曲：泓山
吉他：王巍
键盘：光蕊
贝斯：昆鹏
鼓手：高迪迅
编曲：王巍
音乐监制：梦渝
录音／混音／母带工程：杜凯
设计／绘画：泓山

愤怒的烟转变满天的乌云
我的身体里早已成为黑色
在起伏的大海里
继续这一程漂泊生活
没人知道最后会安眠何处
没人告诉我确定的回答

温暖的风流成汹涌的巨浪
你有没有为她的离去悲伤
在起伏的大海里
生命之船注定驶向岸边
没有人知道怎样的结局落幕
最终的故事只会随波逐流

请留在你的房子里
在大雨中的呼喊不会有人听到
就安静留在房子里
一直漂流
收起"
https://www.xiami.com/album/2103498353	昨日冬天	杨岳征	2018.01.22	548	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#摇滚 Rock & Roll、#实验音乐 Experimental	1	https://www.xiami.com/song/1801560414	昨日冬天	548	"词曲/杨岳征
演奏/杨岳征
人声/杨岳征
制作/樊国亮



晚风吹落雪片

有光未息

有船未眠

提灯前寻星夜

寒

觉春夏行之又匆

添衣

大梦方觉醒

摘冻叶

封于书

赠离人

星夜兼程

相见

抖落肩头雪
收起"
https://www.xiami.com/album/2103489779	Revival Purity	REVIVAL	2018.01.17	4406	英语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#硬摇滚 Hard Rock、#独立摇滚 Indie Rock、#英伦摇滚 Britpop	7	https://www.xiami.com/song/1801494780	Highway	990	"[00:01.00]Play by: REVIVAL
[00:10.00]Music & Lyrics by: Davis Savril
[00:21.00]Album: Revival Purity

[00:32.00]我在仰望着星空 我在盲目的随从
[00:39.00]我们在翱翔着天空 却不知已无处可从

[00:47.00]不能在这里 不能在原地 不能再看守回忆过去
[00:54.00]让梦在风中吹散所有的痛 一起放纵 一起狂奔

[02:19.00]花谢花开花无岁 日出日落终归位 谁是谁非难怪谁
[02:34.00]人去人来人快乐 音起音落若无客 何去何从能奈何

[02:49.00]不能再迷离 不会再舍弃 不能再放任未来憧憬

[02:57.00]让梦在梦中唤起所有的梦
收起"
https://www.xiami.com/album/2103654424	Dragon	Luci	2018.01.09	32	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	5	https://www.xiami.com/song/1802768696	Silly	6	"No lyrics available"
https://www.xiami.com/album/2102902375	战役	王蒙	2018.01.07	293000	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#民谣流行 Folk Pop、#艺术摇滚 Art Rock、#交响金属 Symphonic Metal	9	https://www.xiami.com/song/1801512882	异类	57000	"歌名《异类》，王蒙专辑《战役》
制作人：老哥
作曲/编曲/演唱：王蒙
作词：王馨
和声：欣雨/王蒙
电吉他：白桦
木吉他：王蒙
贝斯：赵磊
管弦乐编写：王蒙
录音师/混音师：老哥

他们是人群中的异类
生活在现代的吟游诗人
不断的从现实出发
体验着各种可能
有时候把粗鄙当成直率，只是没人愿意阻碍
不会被道德阻止做正确的事情
他们永远不会忘了自己是谁
总在不断的追逐生灵宿命
危险的故事伴随着危险的人
独自在荒凉地带穿行

他们向着有光的地方凝望
脸上却没有丝毫恐慌
调整着各种欲望
试图掩盖掉脸上的沧桑
强调这就是真相

间奏1，吉他solo-白桦

他们是人群中的异类
生活在现代的吟游诗人
不断的从现实出发
体验着各种可能
有时候把粗鄙当成直率，只是没人愿意阻碍
不会被道德阻止做正确的事情

间奏2，吉他solo-白桦

他们永远不会忘了自己是谁
总在不断的追逐生灵宿命
危险的故事伴随着危险的人
独自在荒凉地带穿行
他们向着有光的地方凝望
脸上却没有丝毫恐慌
调整着各种欲望
试图掩盖掉脸上的沧桑
强调这就是真相

尾奏，吉他solo-白桦
收起"
https://www.xiami.com/album/2103680776	Decaying Management Philosophies I	Evil Twin	2018.01.01	6	英语	看见音乐 (上海)	录音室专辑	0.0	（评分人数不足10人）	#流行摇滚 Pop Rock	3	https://www.xiami.com/song/1802906969	[Untitled]	0	"No lyrics available"
https://www.xiami.com/album/2103492516	A面人声——迷彩的味道	申冰	2017.12.31	777	国语	独立发行	录音室专辑	0.0	（评分人数不足10人）	#民谣 Folk、#独立摇滚 Indie Rock、#流行 Pop	4	https://www.xiami.com/song/1801511065	妈妈	123	"那年我穿上军装离开您的身旁
您笑弯弯的嘴角湿润了眼眶
您说保家卫国
好男儿就要这样
我狠狠地点头说定要给您争光

那年转改了士官肩膀多了杆枪
您笑眯眯的眼角添了皱纹在一旁
您说肩上责任大当兵要打胜仗
我向您敬了个礼说
儿子不会让您失望

可是妈妈您知道吗
每当我看到您双鬓的白发
不能陪在您的身边
是我最大的痛啊

你总是笑着安慰我
站好岗就是最好的报答
没有国哪有家
是您常说的话

那次休假回家让我心疼您啊
出站口外小小身影不住在张望
记忆里的妈妈
岁月苍老了容颜
我冲上去抱着您说妈妈儿子回来了

可是妈妈您知道吗
您永远是我奋进的动力啊
我把军功章送给您
请您老得慢些呀
您总是笑着安慰我
我是您今生最大的骄傲

没有国哪有家
是您常说的话
没有国哪有家
是您常说的话
这首歌送给您
全天下最伟大的妈妈
收起"
https://www.xiami.com/album/2103445088	Get Closer	回收站	2017.12.31	593	英语	Rhino Entertainment Company	录音室专辑	0.0	（评分人数不足10人）	#轻摇滚 Soft Rock	25	https://www.xiami.com/song/1803117770	Baby I'll Give It To You	5	"No lyrics available"
